"S1980-993X2013000300001-scl","Editorial of the twenty third edition of Ambiente &amp; Água Journal","Batista, Getulio Teixeira","Revista Ambiente &amp; Água; 8(3); 20-21","Revista Ambiente &amp; Água","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2013000300001&lang=pt" 
"S1980-993X2013000300018-scl","Estudo de tendência de chuvas de longo prazo","Sanches, Fabio de Oliveira, Verdum, Roberto, Fisch, Gilberto","Revista Ambiente &amp; Água; 8(3); 214-228","Revista Ambiente &amp; Água","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2013000300018&lang=pt" 
"S1980-993X2013000300005-scl","Land-use effects on river habitat quality and sediment granulometry along a 4th-order tropical river","Boëchat, Iola Gonçalves, Paiva, Aparecida Beatriz das Mercês de, Hille, Sandra, Gücker, Björn","Revista Ambiente &amp; Água; 8(3); 54-64","Revista Ambiente &amp; Água","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2013000300005&lang=pt" 
"S1980-993X2013000300014-scl","Análise crítica da pegada hídrica cinza na produção de celulose","Empinotti, Vanessa Lucena, Tadeu, Natalia Dias, Martins, Renata de Souza Leão","Revista Ambiente &amp; Água; 8(3); 166-177","Revista Ambiente &amp; Água","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2013000300014&lang=pt" 
"S1516-635X2013000400002-scl","Phytogenic additives and glutamine plus glutamic acid in broiler diets","Pelícia, VC, Stradiotti, AC, Araujo, PC de, Maruno, MK, Carvalho, FB de, Pezzato, AC, Sartori, JR","Revista Brasileira de Ciência Avícola; 15(4); 295-300","Revista Brasileira de Ciência Avícola","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2013000400002&lang=pt" 
"S1516-635X2013000400004-scl","Effects of feeding metabolite combinations from lactobacillus plantarum on plasma and breast meat lipids in Broiler Chickens","Loh, TC, Thanh, NT, Foo, HL, Hair-Bejo, M","Revista Brasileira de Ciência Avícola; 15(4); 307-316","Revista Brasileira de Ciência Avícola","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2013000400004&lang=pt" 
"S1516-635X2013000400008-scl","Effect of different dietary concentrations of Amino Acids on the performance of two different Broiler Strains","Ebling, PD, Ribeiro, AML, Trevizan, L, Silva, ICM da, Kessler, A de M, Rubin, LL","Revista Brasileira de Ciência Avícola; 15(4); 339-346","Revista Brasileira de Ciência Avícola","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2013000400008&lang=pt" 
"S1516-635X2013000400009-scl","Effect of Forced Molting on body characteristics and post-molting egg production performance of Layers in Quetta, Pakistan","Rafeeq, M, Rashid, N, Awan, MA, Tariq, MM, Abbas, F, Ahmed, Z, Taj, I","Revista Brasileira de Ciência Avícola; 15(4); 347-351","Revista Brasileira de Ciência Avícola","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2013000400009&lang=pt" 
"S1516-635X2013000400010-scl","Nutritional Balance of broilers fed diets containing two calcium levels and supplemented with different phytase levels","Donato, DCZ, Ribeiro, P de AP, Magalhães, JD, Polycarpo, G do V, Garcia, PDSR, Burbarelli, MF de C, Albuquerque, R de","Revista Brasileira de Ciência Avícola; 15(4); 353-363","Revista Brasileira de Ciência Avícola","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2013000400010&lang=pt" 
"S1516-635X2013000400012-scl","Performance of broilers fed during 21 days on mash or pellet diets containing whole or ground pearl millet grain","Torres, TR, Ludke, M do CM M, Ludke, JV, Santos, MJB dos, Lima, MR, Santos, PA dos","Revista Brasileira de Ciência Avícola; 15(4); 371-378","Revista Brasileira de Ciência Avícola","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2013000400012&lang=pt" 
