"S0004-282X1998000300025-scl","Demência vascular: dificuldades diagnósticas e tratamento","ANDRÉ, CHARLES","Arquivos de Neuro-Psiquiatria; 56(3A); 498-510","Arquivos de Neuro-Psiquiatria","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1998000300025&lang=pt" 
"S0004-282X1998000400009-scl","Edema cerebral crônico na neurocisticercose","AGAPEJEV, SVETLANA, YELA, DANIELA ANGERAME, GOMES, ANDRÉ EDUARDO","Arquivos de Neuro-Psiquiatria; 56(3B); 569-576","Arquivos de Neuro-Psiquiatria","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1998000400009&lang=pt" 
"S0004-282X1998000400014-scl","Mini exame dos estado mental e o diagnóstico de demência no Brasil","ALMEIDA, OSVALDO P.","Arquivos de Neuro-Psiquiatria; 56(3B); 605-612","Arquivos de Neuro-Psiquiatria","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1998000400014&lang=pt" 
"S0004-282X1998000400021-scl","Kleine-levin syndrome: clinical course, polysomnography and multiple sleep latency test. Case report","REIMÃO, RUBENS, SHIMIZU, MARISA H.","Arquivos de Neuro-Psiquiatria; 56(3B); 650-654","Arquivos de Neuro-Psiquiatria","Inglês","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1998000400021&lang=pt" 
"S0004-282X1998000400029-scl","Tratamento da doença de Alzheimer: avaliação crítica sobre o uso de anticolinesterásicos","ALMEIDA, OSVALDO P.","Arquivos de Neuro-Psiquiatria; 56(3B); 688-696","Arquivos de Neuro-Psiquiatria","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1998000400029&lang=pt" 
"S0036-46651998000500012-scl","DERMATOMYCOSIS OF THE TOE WEB CAUSED BY Curvularia lunata","LOPES, Jorge O ., JOBIM, Neicy M.","Revista do Instituto de Medicina Tropical de São Paulo; 40(5); 327-328","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46651998000500012&lang=pt" 
"S0036-46651998000500009-scl","PCR-BASED DIAGNOSIS OF A CASE OF HERPETIC WHITLOW IN AN AIDS PATIENT","NOGUEIRA, Maurício L., OLIVEIRA, Adriana F., ARAUJO, Janaína G., GALLO, Márcio A., FONSECA, João G. M., BONJARDIM, Claudio A., FERREIRA, Paulo C.P., KROON, Erna G.","Revista do Instituto de Medicina Tropical de São Paulo; 40(5); 317-319","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46651998000500009&lang=pt" 
"S0036-46651998000500005-scl","OBTENTION OF RABIES ANTIGEN THROUGH BHK21 CELLS ADHERED TO MICROCARRIERS","FRAZATTI GALLINA, Neuza M., LIMA PAOLI, Rosana de, FRANCISCO, Izilda A., CASTRO GARCIA, Gislaine de, MOURÃO FUCHES, Regina M.","Revista do Instituto de Medicina Tropical de São Paulo; 40(5); 291-294","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46651998000500005&lang=pt" 
"S0036-46651998000500002-scl","RE-EVALUATION OF SCHISTOSOMIASIS MANSONI IN MINAS GERAIS, BRAZIL. III. &quot;NOROESTE DE MINAS&quot; MESOREGION","CARVALHO, Omar S., MASSARA, Cristiano L., GUERRA, Henrique L., CAMPOS, Yoná R., CALDEIRA, Roberta L., CHAVES, Adelú, KATZ, Naftale","Revista do Instituto de Medicina Tropical de São Paulo; 40(5); 277-279","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46651998000500002&lang=pt" 
"S0036-46651998000500001-scl","EXPERIENCE IN THE EVALUATION OF CHILDREN WITH HEPATOSPLENOMEGALY AT A TEACHING AMBULATORY, SÃO PAULO, BRAZIL","BRICKS, Lucia F., COCOZZA, Ana Maria, RESEGUE, Rosa, SUCUPIRA, Ana Cecília S.L., RODRIGUES, Daleth, KOBINGER, Maria Elizabeth B.A., BOURROUL, Maria Lucia M., ZUCCOLOTTO, Sandra M.C., BRESOLIN, Ana Maria B.","Revista do Instituto de Medicina Tropical de São Paulo; 40(5); 269-275","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46651998000500001&lang=pt" 
