"S1011-22512013000100003-ven","Después del trabajo ¿qué significado tiene el ocio, el tiempo libre y la salud?","Sánchez Tovar, Ligia, Jurado, Lisdella, Simões Brasileiro, Maria Dilma","Paradígma; 34(1); 031-051","Paradígma","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1011-22512013000100003&lang=pt" 
"S1011-22512013000100005-ven","¿Miden lo mismo distintos formatos de pregunta? una revisión sobre el tema","Urdaneta Durán, Elsy J.","Paradígma; 34(1); 069-082","Paradígma","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1011-22512013000100005&lang=pt" 
"S1011-22512013000100004-ven","Los mundos escolares narrados por los jóvenes universitarios","Torres Morillo, Moraima, Bethencourt, María Teresa","Paradígma; 34(1); 053-068","Paradígma","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1011-22512013000100004&lang=pt" 
"S1011-22512013000100007-ven","El rango Venezuela: “RANGO VEN-2012” reconstrucción del ranking iberoamericano SIR-2012","Rada C, Dora M","Paradígma; 34(1); 097-116","Paradígma","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1011-22512013000100007&lang=pt" 
"S1011-22512013000100009-ven","La vida, expresión de significados asociados a su complejidad","Arana, Aracelis","Paradígma; 34(1); 145-172","Paradígma","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1011-22512013000100009&lang=pt" 
"S1011-22512013000100008-ven","Cómo piensan los estudiantes el infinitesimal antes de iniciar un curso de análisis matemático","Valdivé, Carmen, Garbin, Sabrina","Paradígma; 34(1); 117-144","Paradígma","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1011-22512013000100008&lang=pt" 
"S1011-22512013000100002-ven","Educación superior y difusión del conocimiento: Crisis de una revista especializada universitaria venezolana en los 1980´s","Blanco, Carlos E, Bogarín, Illia","Paradígma; 34(1); 007-030","Paradígma","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1011-22512013000100002&lang=pt" 
"S0100-55022013000200002-scl","Mudanças curriculares: principais dificuldades na Implementação do PROMED","Alves, Claudia Regina Lindgren, Belisário, Soraya Almeida, Lemos, José Maurício Carvalho, Abreu, Daisy Maria Xavier de, D&#039;Ávila, Luciana de Souza, Goulart, Lucia Maria Horta Figueiredo","Revista Brasileira de Educação Médica; 37(2); 157-166","Revista Brasileira de Educação Médica","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022013000200002&lang=pt" 
"S0100-55022013000200004-scl","O Ensino da sexualidade nos cursos médicos: a percepção de estudantes do Piauí","Rufino, Andréa Cronemberger, Madeiro, Alberto Pereira, Girão, Manoel João Batista Castello","Revista Brasileira de Educação Médica; 37(2); 178-185","Revista Brasileira de Educação Médica","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022013000200004&lang=pt" 
"S0100-55022013000200006-scl","Desempenho docente no contexto PBL: essência para aprendizagem e formação médica","Almeida, Enedina Gonçalves, Batista, Nildo Alves","Revista Brasileira de Educação Médica; 37(2); 192-201","Revista Brasileira de Educação Médica","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022013000200006&lang=pt" 
"S0100-55022013000200007-scl","Psicanálise na educação médica: subjetividades integradas à prática","Bertoldi, Sandra Gehling, Folberg, Maria Nestrovski, Manfroi, Waldomiro Carlos","Revista Brasileira de Educação Médica; 37(2); 202-209","Revista Brasileira de Educação Médica","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022013000200007&lang=pt" 
"S0100-55022013000200008-scl","Transtornos mentais menores entre estudantes de medicina","Rocha, Emmanuelle Santana, Sassi, André Petraglia","Revista Brasileira de Educação Médica; 37(2); 210-216","Revista Brasileira de Educação Médica","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022013000200008&lang=pt" 
