"S0871-018X2012000200015-prt","A Protecção das plantas numa encruzilhada","Pinto, Pedro Aguiar","Revista de Ciências Agrárias; 35(2); 165-170","Revista de Ciências Agrárias","Português","2012","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0871-018X2012000200015&lang=pt" 
"S0871-018X2012000200016-prt","Sobre o ensino na Universidade: Notas esparsas","Portela, José","Revista de Ciências Agrárias; 35(2); 171-183","Revista de Ciências Agrárias","Português","2012","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0871-018X2012000200016&lang=pt" 
"S0871-018X2012000200017-prt","Ensinar e aprender à distância: Utilização de ferramentas de comunicação on-line no ensino universitário","Aguiar, Ana","Revista de Ciências Agrárias; 35(2); 184-192","Revista de Ciências Agrárias","Português","2012","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0871-018X2012000200017&lang=pt" 
"S0871-018X2012000200018-prt","A situação do ensino da protecção integrada e da fitofarmacologia em Portugal e na Europa","Figueiredo, Elisabete, Godinho, Maria do Céu","Revista de Ciências Agrárias; 35(2); 193-198","Revista de Ciências Agrárias","Português","2012","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0871-018X2012000200018&lang=pt" 
"S0871-018X2012000200019-prt","O ensino da protecção integrada e da fitofarmacologia na Escola Superior Agrária de Beja","Portugal, João, Pereira, Margarida","Revista de Ciências Agrárias; 35(2); 199-202","Revista de Ciências Agrárias","Português","2012","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0871-018X2012000200019&lang=pt" 
"S0034-74502012000300001-col","Nuestro objetivo: continuar en la búsqueda de la excelencia en la psiquiatría colombiana","Palacio A, Carlos A","Revista Colombiana de Psiquiatría; 41(3); 469-470","Revista Colombiana de Psiquiatría","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502012000300001&lang=pt" 
"S0034-74502012000300002-col","Cambios cerebrales en la morfometría en pacientes con VIH","Delgado de Bedout, Jorge Andrés, Castrillón, Juán Gabriel, Rascovsky, Simón, García, Lina María, Vélez, Jorge Mario, Calvo, Víctor Daniel","Revista Colombiana de Psiquiatría; 41(3); 473-484","Revista Colombiana de Psiquiatría","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502012000300002&lang=pt" 
"S0034-74502012000300003-col","Nivel de autoestima de adolescentes escolarizados en zona rural de Pereira, Colombia","Montes González, Iris Tatiana, Escudero Ramírez, Viviana, Martínez, José William","Revista Colombiana de Psiquiatría; 41(3); 485-495","Revista Colombiana de Psiquiatría","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502012000300003&lang=pt" 
"S0034-74502012000300004-col","Las infidelidades: aprendiendo desde dentro de las conversaciones terapéuticas","Garciandía Imaz, José Antonio, Samper Alum, Jeannette","Revista Colombiana de Psiquiatría; 41(3); 496-520","Revista Colombiana de Psiquiatría","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502012000300004&lang=pt" 
"S0034-74502012000300005-col","Nuevas formas de histeria: globalización del mercado y repunte de la histeria","González Ortega, Lucio","Revista Colombiana de Psiquiatría; 41(3); 521-535","Revista Colombiana de Psiquiatría","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502012000300005&lang=pt" 
"S0034-74502012000300006-col","Calidad de vida de madres adolescentes estudiantes universitarias","Estupiñán Aponte, María Rosa, Vela Correa, Diana Rocío","Revista Colombiana de Psiquiatría; 41(3); 536-549","Revista Colombiana de Psiquiatría","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502012000300006&lang=pt" 
"S0034-74502012000300007-col","Consumo de sustancias psicoactivas (SPA) en adolescentes farmacodependientes de una fundación de rehabilitación colombiana. Estudio descriptivo","Medina-Pérez, Óscar Adolfo, Rubio, Luz Adriana","Revista Colombiana de Psiquiatría; 41(3); 550-561","Revista Colombiana de Psiquiatría","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502012000300007&lang=pt" 
"S0034-74502012000300008-col","Crianza y sexualidad de hijos de mujeres prostitutas marginales del centro de Bogotá","Díaz Amaya, Javier Guillermo, Barrios Acosta, Miguel, Vásquez Rojas, Rafael","Revista Colombiana de Psiquiatría; 41(3); 562-575","Revista Colombiana de Psiquiatría","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502012000300008&lang=pt" 
"S0034-74502012000300009-col","Edad de inicio como marcador de subtipos de enfermedad maniacodepresiva","Sánchez Pedraza, Ricardo, Rodríguez Losada, Jorge, Jaramillo, Luis Eduardo","Revista Colombiana de Psiquiatría; 41(3); 576-587","Revista Colombiana de Psiquiatría","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502012000300009&lang=pt" 
"S0034-74502012000300013-col","Swan song: el advenimiento del núcleo psicótico","Muñoz Zúñiga, Fernando","Revista Colombiana de Psiquiatría; 41(3); 627-643","Revista Colombiana de Psiquiatría","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502012000300013&lang=pt" 
"S0034-74502012000300012-col","Depresión en pacientes con degeneración macular relacionada con la edad","Reveiz Narváez, Yamile, Gómez-Restrepo, Carlos","Revista Colombiana de Psiquiatría; 41(3); 620-626","Revista Colombiana de Psiquiatría","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502012000300012&lang=pt" 
"S0034-74502012000300011-col","Prevalencia de sintomatología depresiva y ansiosa en estudiantes de 14 a 18 años de un colegio privado de Medellín","Ricardo Ramírez, Carmenza, Álvarez, Matilde, Valencia Prieto, Germán, Tirado Otálvaro, Felipe","Revista Colombiana de Psiquiatría; 41(3); 606-619","Revista Colombiana de Psiquiatría","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502012000300011&lang=pt" 
"S0034-74502012000300010-col","Validez y confiabilidad del &#039;Cuestionario de calidad de vida KIDSCREEN-27&#039; versión padres, en Medellín, Colombia","Vélez, Claudia Marcela, Lugo, Luz Helena, García, Héctor Iván","Revista Colombiana de Psiquiatría; 41(3); 588-605","Revista Colombiana de Psiquiatría","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502012000300010&lang=pt" 
"S0034-74502012000300017-col","Crisis psicógena, una patología psiquiátrica de enlace. A propósito de un caso","Perea C, Esther, Torres Z, Martín, Suárez J, Martín","Revista Colombiana de Psiquiatría; 41(3); 680-689","Revista Colombiana de Psiquiatría","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502012000300017&lang=pt" 
"S0034-74502012000300016-col","Brote psicótico agudo y rabdomiólisis tras el uso de lovasta","Caamaño, Beatriz H, González Díaz, Jairo M, Bracho, Daniel Guerrero, Herrera, Harold, Castro Samur, Manuel","Revista Colombiana de Psiquiatría; 41(3); 672-679","Revista Colombiana de Psiquiatría","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502012000300016&lang=pt" 
