"S0103-05822013000200019-scl","As vulnerabilidades na infância e adolescência e as políticas públicas brasileiras de intervenção","Fonseca, Franciele Fagundes, Sena, Ramony Kris R., Santos, Rocky Lane A. dos, Dias, Orlene Veloso, Costa, Simone de Melo","Revista Paulista de Pediatria; 31(2); 258-264","Revista Paulista de Pediatria","Inglês, Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-05822013000200019&lang=pt" 
"S0103-05822013000200020-scl","Repercussões do uso do calçado de salto alto na postura corporal de adolescentes","Silva, Anniele Martins, Siqueira, Gisela Rocha de, Silva, Giselia Alves P. da","Revista Paulista de Pediatria; 31(2); 265-271","Revista Paulista de Pediatria","Inglês, Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-05822013000200020&lang=pt" 
"S0103-21862013000100002-scl","O caminho das imagens: três histórias de filmagens na primavera-verão de 1944","Lindeperg, Sylvie","Estudos Históricos (Rio de Janeiro); 26(51); 9-34","Estudos Históricos (Rio de Janeiro)","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862013000100002&lang=pt" 
"S0103-21862013000100003-scl","A Revolução Cubana nos documentários de Chris Marker","Aguiar, Carolina Amaral de","Estudos Históricos (Rio de Janeiro); 26(51); 35-54","Estudos Históricos (Rio de Janeiro)","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862013000100003&lang=pt" 
"S0103-21862013000100005-scl","Uma construção luminosa: o cinema e a Exposição Internacional de 1937","Morettin, Eduardo Victorio","Estudos Históricos (Rio de Janeiro); 26(51); 73-93","Estudos Históricos (Rio de Janeiro)","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862013000100005&lang=pt" 
"S0103-21862013000100006-scl","Os encantos da Veneza Americana e da propaganda pelo cinema: os filmes financiados pelo governo Sergio Loreto em Pernambuco (1922-1926)","Araújo, Luciana Corrêa de","Estudos Históricos (Rio de Janeiro); 26(51); 94-112","Estudos Históricos (Rio de Janeiro)","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862013000100006&lang=pt" 
"S0103-21862013000100007-scl","Da geração de eletricidade aos divertimentos elétricos: a trajetória empresarial de Alberto Byington Jr. antes da produção de filmes","Freire, Rafael de Luna","Estudos Históricos (Rio de Janeiro); 26(51); 113-131","Estudos Históricos (Rio de Janeiro)","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862013000100007&lang=pt" 
"S0103-21862013000100008-scl","Suicidas e foliões: chanchada, carnavalização e realismo no filme Tudo azul, de Moacyr Fenelon (1951)","Napolitano, Marcos","Estudos Históricos (Rio de Janeiro); 26(51); 133-153","Estudos Históricos (Rio de Janeiro)","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862013000100008&lang=pt" 
"S0103-21862013000100010-scl","O conceito de &quot;novidade&quot; no projeto do Nuevo Cine Latinoamericano","Del Valle Dávila, Ignacio","Estudos Históricos (Rio de Janeiro); 26(51); 173-192","Estudos Históricos (Rio de Janeiro)","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862013000100010&lang=pt" 
"S0103-21862013000100011-scl","A Nouvelle Vague sob o ponto de vista do jornal O Metropolitano","Brum, Alessandra Souza Malett","Estudos Históricos (Rio de Janeiro); 26(51); 193-212","Estudos Históricos (Rio de Janeiro)","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862013000100011&lang=pt" 
"S0103-21862013000100012-scl","Entrevista com Ismail Xavier","Kornis, Mônica Almeida, Morettin, Eduardo","Estudos Históricos (Rio de Janeiro); 26(51); 213-238","Estudos Históricos (Rio de Janeiro)","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862013000100012&lang=pt" 
"S1678-31662013000200002-scl","A teoria da prova em Leibniz","Cass, Mark Julian","Scientiae Studia; 11(2); 267-279","Scientiae Studia","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-31662013000200002&lang=pt" 
"S1678-31662013000200003-scl","A noção de modelo na virada do século XIX para o século XX","Roque, Tatiana, Videira, Antonio Augusto Passos","Scientiae Studia; 11(2); 281-304","Scientiae Studia","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-31662013000200003&lang=pt" 
"S1678-31662013000200004-scl","Sobre as relações históricas entre a física e a metafísica na obra de Pierre Duhem","Leite, Fábio Rodrigo","Scientiae Studia; 11(2); 305-331","Scientiae Studia","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-31662013000200004&lang=pt" 
"S1678-31662013000200005-scl","Análisis estructuralista de las teorías de Hill: una elucidación de explicación en bioquímica","Alleva, Karina, Federico, Lucía","Scientiae Studia; 11(2); 333-353","Scientiae Studia","Espanhol","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-31662013000200005&lang=pt" 
"S1678-31662013000200009-scl","A reformulação do conceito de predicatividade segundo Poincaré","Vecchio Junior, Jacintho Del","Scientiae Studia; 11(2); 391-416","Scientiae Studia","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-31662013000200009&lang=pt" 
"S0103-05822013000200003-scl","Qualidade de vida de crianças e adolescentes asmáticos: sua relação com estratégias de enfrentamento materno","Perosa, Gimol Benzaquen, Amato, Isabel de Andrade, Rugolo, Ligia Maria S. S., Ferrari, Giesela Fleisher, Oliveira, Maria Carolina F. A. de","Revista Paulista de Pediatria; 31(2); 145-151","Revista Paulista de Pediatria","Inglês, Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-05822013000200003&lang=pt" 
