"S1139-67092004000100007-esp","Signature sequences in diverse proteins provide evidence for the late divergence of the Order Aquificales","Griffiths, Emma, Gupta, Radhey S.","International Microbiology; 7(1); 41-52","International Microbiology","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-67092004000100007&lang=pt" 
"S1139-67092004000100004-esp","Distribution of phototrophic populations and primary production in a microbial mat from the Ebro Delta, Spain","Martínez-Alonso, Maira, Mir, Joan, Caumette, Pierre, Gaju, Núria, Guerrero, Ricardo, Esteve, Isabel","International Microbiology; 7(1); 19-25","International Microbiology","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-67092004000100004&lang=pt" 
"S1139-67092004000100010-esp","Simultaneous PCR detection of ica cluster and methicillin and mupirocin resistance genes in catheter-isolated Staphylococcus","Martín-López, Juana V., Díez-Gil, Oscar, Morales, Manuel, Batista, Ninivé, Villar, Jesús, Claverie-Martín, Félix, Méndez-Álvarez, Sebastián","International Microbiology; 7(1); 63-66","International Microbiology","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-67092004000100010&lang=pt" 
"S1139-67092004000100008-esp","Laboratory diagnosis of brucellosis in a rural endemic area in northeastern Spain","Serra, Jordi, Viñas, Miquel","International Microbiology; 7(1); 53-58","International Microbiology","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-67092004000100008&lang=pt" 
"S1139-67092004000100009-esp","Clostridium difficile pilot study: effects of probiotic supplementation on the incidence of C. difficile diarrhoea","Plummer, Sue, Weaver, Mark A., Harris, Janine C., Dee, Phillipa, Hunter, John","International Microbiology; 7(1); 59-62","International Microbiology","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-67092004000100009&lang=pt" 
"S1139-67092004000100005-esp","Nucleotide sequence and expression of the ncr nickel and cobalt resistance in Hafnia alvei 5-5","Park, Jeong Eun, Schlegel, Hans-Günter, Rhie, Ho Gun, Lee, Ho Sa","International Microbiology; 7(1); 27-34","International Microbiology","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-67092004000100005&lang=pt" 
"S1139-67092004000100006-esp","Cell aggregation: a mechanism of pathogenic Leptospira to survive in fresh water","Trueba, Gabriel, Zapata, Sonia, Madrid, Kleber, Cullen, Paul, Haake, David","International Microbiology; 7(1); 35-40","International Microbiology","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-67092004000100006&lang=pt" 
"S1139-67092004000100003-esp","Competition for polymers among heterotrophic bacteria, isolated from particles of the Equatorial Atlantic","Berkenheger, Imke, Fischer, Ulrich","International Microbiology; 7(1); 13-18","International Microbiology","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-67092004000100003&lang=pt" 
"S1139-67092004000100012-esp","Happy microbes in hostile niches: A symposium on extremophiles","Rubio, Vicente","International Microbiology; 7(1); 71-76","International Microbiology","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-67092004000100012&lang=pt" 
"S1139-67092004000100013-esp","","","International Microbiology; 7(1); 77-80","International Microbiology","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1139-67092004000100013&lang=pt" 
