"S1415-790X2008000100006-spa","Qualidade de vida em pessoas com lesão medular traumática: um estudo com o WHOQOL-bref","Bampi, Luciana Neves da Silva, Guilhem, Dirce, Lima, David Duarte","Revista Brasileira de Epidemiologia; 11(1); 67-77","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2008000100006&lang=pt" 
"S1415-790X2008000100007-spa","Epidemiologia do aborto inseguro em uma população em situação de pobreza Favela Inajar de Souza, São Paulo","Fusco, Carmen L. B., Andreoni, Solange, Silva, Rebeca de Souza e","Revista Brasileira de Epidemiologia; 11(1); 78-88","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2008000100007&lang=pt" 
"S1415-790X2008000100001-spa","Desigualdades sociais e homicídios na cidade de São Paulo, 1998","Barata, Rita Barradas, Ribeiro, Manoel Carlos Sampaio de Almeida, Sordi, Meri De","Revista Brasileira de Epidemiologia; 11(1); 3-13","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2008000100001&lang=pt" 
"S1415-790X2008000100004-spa","Aplicação da metodologia de relacionamento probabilístico de base de dados para a identificação de óbitos em estudos epidemiológicos","Machado, Juliana Pires, Silveira, Daniele Pinto da, Santos, Isabela Soares, Piovesan, Márcia Franke, Albuquerque, Ceres","Revista Brasileira de Epidemiologia; 11(1); 43-54","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2008000100004&lang=pt" 
"S1415-790X2008000100002-spa","Prevalência de fatores de risco para doenças crônicas: inquérito populacional mediante entrevistas telefônicas em Botucatu, São Paulo, 2004","Carvalhaes, Maria Antonieta de Barros Leite, Moura, Erly Catarina de, Monteiro, Carlos Augusto","Revista Brasileira de Epidemiologia; 11(1); 14-23","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2008000100002&lang=pt" 
"S1415-790X2008000100002-scl","Prevalência de fatores de risco para doenças crônicas: inquérito populacional mediante entrevistas telefônicas em Botucatu, São Paulo, 2004","Carvalhaes, Maria Antonieta de Barros Leite, Moura, Erly Catarina de, Monteiro, Carlos Augusto","Revista Brasileira de Epidemiologia; 11(1); 14-23","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2008000100002&lang=pt" 
"S0066-782X2008000300004-scl","Portadores de CDI com limiar de desfibrilação elevado: evolução clínica e alternativas terapêuticas","Lima, Carlos Eduardo Batista de, Martinelli Filho, Martino, Silva, Rodrigo Tavares, Tamaki, Wagner Tetsuji, Oliveira, Júlio Cesar de, Martins, Daniela Cabral, Nishióka, Silvana Angelina D&#039;Orio, Pedrosa, Anísio Alexandre Andrade, Siqueira, Sérgio Freitas, Costa, Roberto","Arquivos Brasileiros de Cardiologia; 90(3); 177-184","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000300004&lang=pt" 
"S0066-782X2008000300008-scl","Levosimendana em pacientes com insuficiência cardíaca descompensada: eficácia em uma coorte brasileira. Resultados do estudo BELIEF","Bocchi, Edimar Alcides, Vilas-Boas, Fábio, Moreira, Maria da Consolação, Barretto, Antonio Carlos Pereira, Lage, Silvia, Albuquerque, Denilson, Baima, Jader, Rassi, Salvador, Ribeiro, Jorge Pinto","Arquivos Brasileiros de Cardiologia; 90(3); 201-210","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000300008&lang=pt" 
"S0066-782X2008000300010-scl","Doença arterial coronariana em pacientes com valvopatia reumática e não-reumática acompanhados em hospital público do Rio de Janeiro","Kruczan, Dany David, Silva, Nelson Albuquerque de Souza e, Pereira, Basílio de Bragança, Romão, Vítor André, Correa Filho, Wilson Braz, Morales, Fidel Ernesto Castro","Arquivos Brasileiros de Cardiologia; 90(3); 217-223","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000300010&lang=pt" 
"S0103-97332008000100002-scl","Unusual domain growth behavior in the compressible ising model","Mitchell, S. J., Pereira, Luiz F. C., Landau, D. P.","Brazilian Journal of Physics; 38(1); 1-5","Brazilian Journal of Physics","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332008000100002&lang=pt" 
"S0103-97332008000100003-scl","Uncovering the secrets of unusual phase diagrams: applications of two-dimensional Wang-Landau sampling","Tsai, Shan-Ho, Wang, Fugao, Landau, D. P.","Brazilian Journal of Physics; 38(1); 6-11","Brazilian Journal of Physics","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332008000100003&lang=pt" 
"S0103-97332008000100004-scl","Simulation of geomagnetic reversals through magnetic critical models","Dias, V. H. A., Franco, J. O. O., Papa, A. R. R.","Brazilian Journal of Physics; 38(1); 12-19","Brazilian Journal of Physics","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332008000100004&lang=pt" 
"S0103-97332008000100007-scl","Simulation of dense colloids","Herrmann, H. J., Harting, J., Hecht, M., Ben-Naim, E.","Brazilian Journal of Physics; 38(1); 37-42","Brazilian Journal of Physics","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332008000100007&lang=pt" 
"S0103-97332008000100008-scl","Quantum percolation of one-electron states in power-law diluted chains","Silva Jr., M. P. da, Albuquerque, S. S., Moura, F. A. B. F. de, Lyra, M. L.","Brazilian Journal of Physics; 38(1); 43-47","Brazilian Journal of Physics","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332008000100008&lang=pt" 
"S0103-97332008000100016-scl","Strategies for optimize off-lattice aggregate simulations","Alves, S. G., Ferreira Jr., S. C., Martins, M. L.","Brazilian Journal of Physics; 38(1); 81-86","Brazilian Journal of Physics","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332008000100016&lang=pt" 
"S0103-97332008000100017-scl","Reaction-diffusion stochastic lattice model for a predator-prey system","Rodrigues, Áttila L., Tomé, Tânia","Brazilian Journal of Physics; 38(1); 87-93","Brazilian Journal of Physics","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332008000100017&lang=pt" 
"S0103-97332008000100019-scl","Two simple families of exact inhomogeneous stiff cosmologies","González, Guillermo A., Lora, Fabio D., Jaimes, Jenrry A.","Brazilian Journal of Physics; 38(1); 98-103","Brazilian Journal of Physics","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332008000100019&lang=pt" 
"S0103-97332008000100027-scl","Hall Effect measurements on p-n-p InP structures","Sequeira, C. A. C., Santos, D. M. F.","Brazilian Journal of Physics; 38(1); 147-155","Brazilian Journal of Physics","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332008000100027&lang=pt" 
"S0103-97332008000100028-scl","Energy-momentum problem of Bell-Szekeres metric in general relativity and teleparallel gravity","Sharif, M., Nazir, Kanwal","Brazilian Journal of Physics; 38(1); 156-166","Brazilian Journal of Physics","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332008000100028&lang=pt" 
"S0103-97332008000100029-scl","Magnetized string cosmological model in cylindrically symmetric inhomogeneous universe with time dependent cosmological-term lambda","Pradhan, Anirudh, Jotania, Kanti, Singh, Archana","Brazilian Journal of Physics; 38(1); 167-177","Brazilian Journal of Physics","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332008000100029&lang=pt" 
"S0103-97332008000100031-scl","Atomic hydrogen under strong soft X-ray pulses","Castro, A. R. B. de","Brazilian Journal of Physics; 38(1); 188-201","Brazilian Journal of Physics","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332008000100031&lang=pt" 
"S0103-97332008000100025-scl","Reevaluation of dating results for some 14C - AMS applications on the basis of the new calibration curves available","Macario, K. D., Gomes, P. R. S., Anjos, R. M.","Brazilian Journal of Physics; 38(1); 138-143","Brazilian Journal of Physics","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332008000100025&lang=pt" 
"S1415-790X2008000100001-scl","Desigualdades sociais e homicídios na cidade de São Paulo, 1998","Barata, Rita Barradas, Ribeiro, Manoel Carlos Sampaio de Almeida, Sordi, Meri De","Revista Brasileira de Epidemiologia; 11(1); 3-13","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2008000100001&lang=pt" 
"S1415-790X2008000100003-scl","Entre o biológico e o social: um estudo sobre os Congressos Brasileiros de Epidemiologia, 1990-2002","Ianni, Aurea Maria Zöllner","Revista Brasileira de Epidemiologia; 11(1); 24-42","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2008000100003&lang=pt" 
"S1415-790X2008000100006-scl","Qualidade de vida em pessoas com lesão medular traumática: um estudo com o WHOQOL-bref","Bampi, Luciana Neves da Silva, Guilhem, Dirce, Lima, David Duarte","Revista Brasileira de Epidemiologia; 11(1); 67-77","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2008000100006&lang=pt" 
"S1415-790X2008000100007-scl","Epidemiologia do aborto inseguro em uma população em situação de pobreza Favela Inajar de Souza, São Paulo","Fusco, Carmen L. B., Andreoni, Solange, Silva, Rebeca de Souza e","Revista Brasileira de Epidemiologia; 11(1); 78-88","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2008000100007&lang=pt" 
"S1415-790X2008000100008-scl","Exposição ocupacional à sílica no Brasil no ano de 2001","Ribeiro, Fátima Sueli Neto, Camargo, Esther Archer de, Algranti, Eduardo, Wünsch Filho, Victor","Revista Brasileira de Epidemiologia; 11(1); 89-96","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2008000100008&lang=pt" 
"S1415-790X2008000100012-scl","Doenças diarréicas em menores de cinco anos no Estado de Pernambuco: prevalência e utilização de serviços de saúde","Vasconcelos, Maria Josemere de Oliveira Borba, Batista Filho, Malaquias","Revista Brasileira de Epidemiologia; 11(1); 128-138","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2008000100012&lang=pt" 
"S1415-790X2008000100015-scl","Associações entre atividade física, índice de massa corporal e comportamentos sedentários em adolescentes","Silva, Kelly Samara da, Nahas, Markus Vinicius, Hoefelmann, Luana Peter, Lopes, Adair da Silva, Oliveira, Elusa Santina de","Revista Brasileira de Epidemiologia; 11(1); 159-168","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2008000100015&lang=pt" 
"S1415-790X2008000100016-scl","Determinantes do baixo peso ao nascer a partir das Declarações de Nascidos Vivos","Carniel, Emília de Faria, Zanolli, Maria de Lurdes, Antônio, Maria Ângela Reis de Góes Monteiro, Morcillo, André Moreno","Revista Brasileira de Epidemiologia; 11(1); 169-179","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2008000100016&lang=pt" 
"S0080-62342008000100002-scl","Qualidade do sono em pacientes idosos com patologias vasculares periféricas","Corrêa, Karina, Ceolim, Maria Filomena","Revista da Escola de Enfermagem da USP; 42(1); 12-18","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100002&lang=pt" 
"S0080-62342008000100003-scl","Estratégias de coping desenvolvidas por cuidadores de idosos portadores de doença crônica","Simonetti, Janete Pessuto, Ferreira, Jóice Cristina","Revista da Escola de Enfermagem da USP; 42(1); 19-25","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100003&lang=pt" 
"S0080-62342008000100004-scl","Mudanças na assistência ao idoso após promulgação do Estatuto do Idoso segundo profissionais de hospital geriátrico","Martins, Maristela Santini, Massarollo, Maria Cristina Komatsu Braga","Revista da Escola de Enfermagem da USP; 42(1); 26-33","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100004&lang=pt" 
"S0080-62342008000100005-scl","Ocorrências éticas com profissionais de enfermagem: um estudo quantitativo","Freitas, Genival Fernandes de, Oguisso, Taka","Revista da Escola de Enfermagem da USP; 42(1); 34-40","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100005&lang=pt" 
"S0080-62342008000100006-scl","Organização tecnológica do trabalho em um pronto atendimento e a autonomia do trabalhador de enfermagem","Marques, Giselda Quintana, Lima, Maria Alice Dias da Silva","Revista da Escola de Enfermagem da USP; 42(1); 41-47","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100006&lang=pt" 
"S0080-62342008000100007-scl","Integralidade do cuidado na saúde: indicações a partir da formação do enfermeiro","Silva, Kênia Lara, Sena, Roseni Rosângela de","Revista da Escola de Enfermagem da USP; 42(1); 48-56","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100007&lang=pt" 
"S0080-62342008000100008-scl","Qualidade de vida de estudantes de enfermagem: a construção de um processo e intervenções","Oliveira, Raquel Aparecida de, Ciampone, Maria Helena Trench","Revista da Escola de Enfermagem da USP; 42(1); 57-65","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100008&lang=pt" 
"S0080-62342008000100009-scl","Dialética do cuidado humanizado na UTI: contradições entre o discurso e a prática profissional do enfermeiro","Pinho, Leandro Barbosa de, Santos, Silvia Maria Azevedo dos","Revista da Escola de Enfermagem da USP; 42(1); 66-72","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100009&lang=pt" 
"S0080-62342008000100010-scl","Música para idosos institucionalizados: percepção dos músicos atuantes","Leão, Eliseth Ribeiro, Flusser, Victor","Revista da Escola de Enfermagem da USP; 42(1); 73-80","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100010&lang=pt" 
"S0080-62342008000100011-scl","Conhecimento e significado cultural da menopausa para um grupo de mulheres","Costa, Gabriela Maria C, Gualda, Dulce Maria Rosa","Revista da Escola de Enfermagem da USP; 42(1); 81-89","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100011&lang=pt" 
"S0080-62342008000100012-scl","Enfrentamento da AIDS entre mulheres infectadas em Fortaleza - CE","Carvalho, Carolina Maria de Lima, Galvão, Marli Teresinha Gimeniz","Revista da Escola de Enfermagem da USP; 42(1); 90-97","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100012&lang=pt" 
"S0080-62342008000100013-scl","Cobertura do tratamento diretamente observado (DOTS) da Tuberculose no Estado de São Paulo (1998 a 2004)","Villa, Tereza Cristina Scatena, Assis, Elisangela Gisele de, Oliveira, Mayra Fernanda, Arcêncio, Ricardo Alexandre, Gonzales, Roxana Isabel Cardozo, Palha, Pedro Fredemir","Revista da Escola de Enfermagem da USP; 42(1); 98-104","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100013&lang=pt" 
"S0080-62342008000100014-scl","Atenção Pré-Natal no Município de Quixadá-CE segundo indicadores de processo do SISPRENATAL","Grangeiro, Gisele Ribeiro, Diógenes, Maria Albertina Rocha, Moura, Escolástica Rejane Ferreira","Revista da Escola de Enfermagem da USP; 42(1); 105-111","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100014&lang=pt" 
"S0080-62342008000100015-scl","Perfil de recém-nascidos submetidos à cirurgia cardíaca em hospital privado do Município de São Paulo","Bueno, Mariana, Kimura, Amélia Fumiko","Revista da Escola de Enfermagem da USP; 42(1); 112-119","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100015&lang=pt" 
"S0080-62342008000100016-scl","Análise de indicadores de risco para hipertensão arterial em crianças e adolescentes","Araújo, Thelma Leite de, Lopes, Marcos Venícius de Oliveira, Cavalcante, Tahissa Frota, Guedes, Nirla Gomes, Moreira, Rafaella Pessoa, Chaves, Emília Soares, Silva, Viviane Martins da","Revista da Escola de Enfermagem da USP; 42(1); 120-126","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100016&lang=pt" 
"S0080-62342008000100017-scl","O centro de Atenção Psicossocial e as estratégias para inserção da família","Schrank, Guisela, Olschowsky, Agnes","Revista da Escola de Enfermagem da USP; 42(1); 127-134","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100017&lang=pt" 
"S0080-62342008000100018-scl","Representações sociais das famílias e dos usuários sobre participação de pessoas com transtorno mental","Jorge, Maria Salete Bessa, Ramirez, Ana Raquel Alves, Lopes, Consuelo Helena Aires Freitas, Queiroz, Maria Veraci Oliveira, Bastos, Vanessa Barreto","Revista da Escola de Enfermagem da USP; 42(1); 135-142","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100018&lang=pt" 
"S0080-62342008000100019-scl","Alteração na atenção e o tratamento da dor do câncer","Kurita, Geana Paula, Pimenta, Cibele Andrucioli de Mattos, Oliveira Júnior, José Oswaldo de, Caponeiro, Ricardo","Revista da Escola de Enfermagem da USP; 42(1); 143-151","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100019&lang=pt" 
"S0080-62342008000100020-scl","Tempo despendido no sistema de assistência de enfermagem após implementação de sistema padronizado de linguagem","Rezende, Priscila Oliveira, Gaizinski, Raquel Rapone","Revista da Escola de Enfermagem da USP; 42(1); 152-159","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100020&lang=pt" 
"S0080-62342008000100021-scl","Eficácia da estufa de Pasteur como equipamento esterilizante em consultórios odontológicos","Tavares, Solange do Socorro Fonseca, Sousa, Joaquim Tomé de, Tipple, Anaclara Ferreira Veiga, Silva e Souza, Adenícia Custódia, Pimenta, Fabiana Cristina, Anders, Patricia Staciarini","Revista da Escola de Enfermagem da USP; 42(1); 160-167","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100021&lang=pt" 
"S0080-62342008000100022-scl","Daughter of time: the postmodern midwife (Part 2)","Davis-Floyd, Robbie","Revista da Escola de Enfermagem da USP; 42(1); 168-172","Revista da Escola de Enfermagem da USP","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100022&lang=pt" 
"S0080-62342008000100023-scl","Diálogo como pressuposto na teoria humanística de enfermagem: relação mãe-enfermeira-recém nascido","Lúcio, Ingrid Martins Leite, Pagliuca, Lorita Marlena Freitag, Cardoso, Maria Vera Lúcia Moreira Leitão","Revista da Escola de Enfermagem da USP; 42(1); 173-180","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100023&lang=pt" 
"S0080-62342008000100024-scl","Classificação Internacional de Práticas de Enfermagem em Saúde Coletiva - CIPESC®","Cubas, Marcia Regina, Egry, Emiko Yoshikawa","Revista da Escola de Enfermagem da USP; 42(1); 181-186","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100024&lang=pt" 
"S0080-62342008000100026-scl","Uso de iodóforo tópico em feridas agudas","Oliveira, Alcicléa dos Santos, Santos, Vera Lúcia Conceição de Gouveia","Revista da Escola de Enfermagem da USP; 42(1); 193-201","Revista da Escola de Enfermagem da USP","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342008000100026&lang=pt" 
"S1415-790X2008000100003-spa","Entre o biológico e o social: um estudo sobre os Congressos Brasileiros de Epidemiologia, 1990-2002","Ianni, Aurea Maria Zöllner","Revista Brasileira de Epidemiologia; 11(1); 24-42","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2008000100003&lang=pt" 
"S1415-790X2008000100014-spa","Os efeitos do treinamento de força sobre os fatores de risco da síndrome metabólica","Guttierres, Ana Paula Muniz, Marins, João Carlos Bouzas","Revista Brasileira de Epidemiologia; 11(1); 147-158","Revista Brasileira de Epidemiologia","Português","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2008000100014&lang=pt" 
"S0103-97332008000100021-scl","Modulation of cosmic rays at different cutoff rigidity","Agarwal, Rekha, Mishra, Rajesh K.","Brazilian Journal of Physics; 38(1); 108-116","Brazilian Journal of Physics","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332008000100021&lang=pt" 
"S0100-72032008000300001-scl","Avaliação da qualidade de vida no climatério","De Lorenzi, Dino Roberto Soares","Revista Brasileira de Ginecologia e Obstetrícia; 30(3); 103-106","Revista Brasileira de Ginecologia e Obstetrícia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032008000300001&lang=pt" 
"S0100-72032008000300009-scl","Resultados da gravidez subseqüente à quimioterapia para neoplasia trofoblástica gestacional","Braga Neto, Antônio Rodrigues","Revista Brasileira de Ginecologia e Obstetrícia; 30(3); 160-160","Revista Brasileira de Ginecologia e Obstetrícia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032008000300009&lang=pt" 
"S0100-72032008000300010-scl","Influência do ciclo grávido-puerperal na história natural da neuro óptico mielite recorrente","Ritto, Maria de Nazareth Gamboa","Revista Brasileira de Ginecologia e Obstetrícia; 30(3); 160-160","Revista Brasileira de Ginecologia e Obstetrícia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032008000300010&lang=pt" 
"S0100-72032008000300006-scl","Prevenção da transmissão vertical do HIV: atitude dos obstetras em Salvador, Brasil","Farias, João Paulo Queiroz, Franco, Anamélia, Santos, Kleber Pimentel, Dourado, Inês, Galvão-Castro, Bernardo","Revista Brasileira de Ginecologia e Obstetrícia; 30(3); 135-141","Revista Brasileira de Ginecologia e Obstetrícia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032008000300006&lang=pt" 
"S0100-72032008000300005-scl","Sling de aponeurose e com faixa sintética sem tensão para o tratamento cirúrgico da incontinência urinária de esforço feminina","Sartori, João Paulo, Martins, José Antônio Moraes, Castro, Rodrigo de Aquino, Sartori, Marair Gracio Ferreira, Girão, Manoel João Batista Castello","Revista Brasileira de Ginecologia e Obstetrícia; 30(3); 127-134","Revista Brasileira de Ginecologia e Obstetrícia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032008000300005&lang=pt" 
