"S1517-83822008000300006-scl","Control of brown spot pathogen of rice (Bipolaris oryzae) using some phenolic antioxidants","Shabana, Y.M., Abdel-Fattah, G.M., Ismail, A.E., Rashad, Y.M.","Brazilian Journal of Microbiology; 39(3); 438-444","Brazilian Journal of Microbiology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822008000300006&lang=pt" 
"S1517-83822008000300009-scl","Nitrogen starvation affects bacterial adhesion to soil","Borges, Maria Tereza, Nascimento, Antônio Galvão, Rocha, Ulisses Nunes, Tótola, Marcos Rogério","Brazilian Journal of Microbiology; 39(3); 457-463","Brazilian Journal of Microbiology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822008000300009&lang=pt" 
"S1517-83822008000300011-scl","Detection of Mycoplasma hyopneumoniae by polymerase chain reaction in swine presenting respiratory problems","Yamaguti, M., Muller, E.E., Piffer, A.I., Kich, J.D., Klein, C.S., Kuchiishi, S.S.","Brazilian Journal of Microbiology; 39(3); 471-476","Brazilian Journal of Microbiology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822008000300011&lang=pt" 
"S1517-83822008000300012-scl","Microbiological and histopathological aspects of canine pyometra","Coggan, Jennifer Anne, Melville, Priscilla Anne, Oliveira, Clair Motos de, Faustino, Marcelo, Moreno, Andréa Micke, Benites, Nilson Roberti","Brazilian Journal of Microbiology; 39(3); 477-483","Brazilian Journal of Microbiology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822008000300012&lang=pt" 
"S1517-83822008000300013-scl","Comparison of agglutinating and neutralizing antibodies to serovar hardjo in sows immunized with two commercial whole culture polivalent anti-leptospira bacterins","Soto, Francisco Rafael Martins, Pinheiro, Sônia Regina, Morais, Zenaide Maria, Gonçales, Amane Paldês, Azevedo, Sérgio Santos de, Bernardi, Fernanda, Camargo, Sebastião Rodrigues, Vasconcellos, Silvio Arruda","Brazilian Journal of Microbiology; 39(3); 484-488","Brazilian Journal of Microbiology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822008000300013&lang=pt" 
"S1517-83822008000300014-scl","In vitro isolation and molecular characterization of an Ehrlichia canis strain from São Paulo, Brazil","Aguiar, Daniel M., Hagiwara, Mitika K., Labruna, Marcelo B.","Brazilian Journal of Microbiology; 39(3); 489-493","Brazilian Journal of Microbiology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822008000300014&lang=pt" 
"S1517-83822008000300022-scl","Incidence and distribution of filamentous fungi during fermentation, drying and storage of coffee (Coffea arabica L.) beans","Silva, Cristina Ferreira, Batista, Luis Roberto, Schwan, Rosane Freitas","Brazilian Journal of Microbiology; 39(3); 521-526","Brazilian Journal of Microbiology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822008000300022&lang=pt" 
"S1517-83822008000300025-scl","Xylanase production with xylan rich lignocellulosic wastes by a local soil isolate of Trichoderma viride","Goyal, Meenakshi, Kalra, K.L., Sareen, V.K., Soni, G.","Brazilian Journal of Microbiology; 39(3); 535-541","Brazilian Journal of Microbiology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822008000300025&lang=pt" 
"S1517-83822008000300028-scl","A new PCR approach for the identification of Fusarium graminearum","Biazio, Gleison Ricardo de, Leite, Gabriela Guimarães Sousa, Tessmann, Dauri José, Barbosa-Tessmann, Ione Parra","Brazilian Journal of Microbiology; 39(3); 554-560","Brazilian Journal of Microbiology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822008000300028&lang=pt" 
"S1517-83822008000300029-scl","Submerged culture conditions for the production of mycelial biomass and antimicrobial metabolites by Polyporus tricholoma Mont.","Vieira, Gladys Rosane Thomé, Liebl, Mariane, Tavares, Lorena Benathar Ballod, Paulert, Roberta, Smânia Júnior, Artur","Brazilian Journal of Microbiology; 39(3); 561-568","Brazilian Journal of Microbiology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822008000300029&lang=pt" 
"S1517-83822008000300031-scl","Human papillomavirus infection in women attended at a cervical cancer screening service in Natal, Brazil","Fernandes, Thales Allyrio Araújo de Medeiros, Meissner, Rosely de Vasconcellos, Bezerra, Laelson Freire, Azevedo, Paulo Roberto Medeiros de, Fernandes, José Veríssimo","Brazilian Journal of Microbiology; 39(3); 573-578","Brazilian Journal of Microbiology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822008000300031&lang=pt" 
"S1517-83822008000300033-scl","Genetic diversity and antifungal susceptibility testing of Trichosporon asahii isolated of Intensive Care Units patients","Silva, Rosana Bellan de Oliveira, Fusco-Almeida, Ana Marisa, Matsumoto, Marcelo Teruyuki, Baeza, Lilian Cristiane, Benaducci, Tatiane, Mendes-Giannini, Maria José Soares","Brazilian Journal of Microbiology; 39(3); 585-592","Brazilian Journal of Microbiology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822008000300033&lang=pt" 
"S1516-35982008000900019-scl","Avaliação bromatológica e perfil de ácidos graxos da carne de frangos de corte alimentados com rações contendo farinha de peixe ou aveia-branca","Novello, Daiana, Ost, Paulo Roberto, Fonseca, Ricardo Alves da, Neumann, Mikael, Franco, Sebastião Gonçalves, Quintiliano, Daiana Aparecida","Revista Brasileira de Zootecnia; 37(9); 1660-1668","Revista Brasileira de Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982008000900019&lang=pt" 
