"S0104-11692010000100008-scl","7th to 9th grade obese adolescents’ perceptions about obesity in tamaulipas, Mexico","Martínez-Aguilar, Ma. de la Luz, Flores-Peña, Yolanda, Rizo-Baeza, Ma. de las Mercedes, Aguilar-Hernández, Rosa Ma., Vázquez-Galindo, Laura, Gutiérres-Sánchez, Gustavo","Revista Latino-Americana de Enfermagem; 18(1); 48-53","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000100008&lang=pt" 
"S0104-11692010000100009-scl","Nursing communication in nursing care to mastectomized women: a grounded theory study","Araújo, Iliana Maria de Almeida, Silva, Raimunda Magalhães da, Bonfim, Isabela Melo, Fernandes, Ana Fátima Carvalho","Revista Latino-Americana de Enfermagem; 18(1); 54-60","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000100009&lang=pt" 
"S0104-11692010000100010-scl","Severity of postoperative cardiac surgery patients: na evolution analysis according to TISS-28","Guimarães, Rita de Cássia Mello, Rabelo, Eneida Rejane, Moraes, Maria Antonieta, Azzolin, Karina","Revista Latino-Americana de Enfermagem; 18(1); 61-66","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000100010&lang=pt" 
"S0104-11692010000100011-scl","Preliminary study about occupational stress of physicians and nurses in pediatric and neonatal intensive care units: the balance between effort and reward","Fogaça, Monalisa de Cássia, Carvalho, Werther Brunow de, Cítero, Vanessa de Albuquerque, Nogueira-Martins, Luiz Antonio","Revista Latino-Americana de Enfermagem; 18(1); 67-72","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000100011&lang=pt" 
"S0104-11692010000100012-scl","Incidence of bloodstream infection among patients on hemodialysis by central venous catheter","Grothe, Cibele, Belasco, Angélica Gonçalves da Silva, Bittencourt, Ana Rita de Cássia, Vianna, Lucila Amaral Carneiro, Sesso, Ricardo de Castro Cintra, Barbosa, Dulce Aparecida","Revista Latino-Americana de Enfermagem; 18(1); 73-80","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000100012&lang=pt" 
"S0104-11692010000100013-scl","The sterilization efficacy of reprocessed single use diathermy pencils","Batista Neto, Simone, Graziano, Kazuko Uchikawa, Padoveze, Maria Clara, Kawagoe, Júlia Yaeko","Revista Latino-Americana de Enfermagem; 18(1); 81-86","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000100013&lang=pt" 
"S0104-11692010000100014-scl","Retraining due to illness ant its implications in nursing management","Batista, Joseli Maria, Juliani, Carmen Maria Casquel Monti, Ayres, Jairo Aparecido","Revista Latino-Americana de Enfermagem; 18(1); 87-93","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000100014&lang=pt" 
"S0104-11692010000100015-scl","Outcome analysis of accreditacion processes for chilean nursing programs","Guerrero, Verónica Guerra, Alvarado, Olivia Sanhueza","Revista Latino-Americana de Enfermagem; 18(1); 94-101","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000100015&lang=pt" 
"S0104-11692010000100016-scl","Pedagogical training of medicine professors","Costa, Nilce Maria da Silva Campos","Revista Latino-Americana de Enfermagem; 18(1); 102-108","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000100016&lang=pt" 
"S0104-11692010000100018-scl","Validation of mapping of care actions prescribed for orthopedic patients onto the nursing interventions classification","Almeida, Miriam de Abreu, Pergher, Adele Kuckartz, Canto, Débora Francisco do","Revista Latino-Americana de Enfermagem; 18(1); 116-123","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000100018&lang=pt" 
