"S1806-66902015000400718-scl","Effects of sucrose reduction on the structural characteristics of sponge cake","Cavalcante, Rosane Souza, Silva, Claudio Ernani Mendes da","Revista Ciência Agronômica; 46(4); 718-723","Revista Ciência Agronômica","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-66902015000400718&lang=pt" 
"S1806-66902015000400724-scl","Predição de produção do abacaxizeiro &#039;Vitória&#039; por meio de características fitotécnicas e nutricionais","Vilela, Guilherme Barbosa, Pegoraro, Rodinei Facco, Maia, Victor Martins","Revista Ciência Agronômica; 46(4); 724-732","Revista Ciência Agronômica","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-66902015000400724&lang=pt" 
"S1806-66902015000400855-scl","Levels of feed supplementation on the qualitative aspects of meat from crossbred goats finished on caatinga","Silva, Daniel Cézar da, Guim, Adriana, Santos, Gladston Rafael de Arruda, Maciel, Maria Inês Sucupira, Soares, Luciana Felizardo Pereira","Revista Ciência Agronômica; 46(4); 855-864","Revista Ciência Agronômica","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-66902015000400855&lang=pt" 
"S1806-66902015000400846-scl","Grão integral processado e coprodutos da soja em dietas para frangos de corte","Costa, Elvania Maria da Silva, Figueirêdo, Agustinho Valente de, Moreira Filho, Miguel Arcanjo, Ribeiro, Mabell Nery, Lima, Vânia Batista de Sousa","Revista Ciência Agronômica; 46(4); 846-854","Revista Ciência Agronômica","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-66902015000400846&lang=pt" 
"S1806-66902015000400697-scl","Práticas agrícolas no cultivo da mandioca e suas relações com o escoamento superficial, perdas de solo e água","Lima, Cleene Agostinho de, Montenegro, Abelardo Antônio de Assunção, Santos, Thais Emanuelle Monteiro dos, Andrade, Eunice Maia de, Monteiro, Adriano Luiz Normandia","Revista Ciência Agronômica; 46(4); 697-706","Revista Ciência Agronômica","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-66902015000400697&lang=pt" 
"S1806-66902015000400873-scl","Prediction equations for the energy values of soybean meal for pigs at the growing phase with ex-post validation","Ellery, Everardo Ayres Correia, Watanabe, Pedro Henrique, Bertol, Teresinha Marisa, Freitas, Ednardo Rodrigues, Nascimento, Germano Augusto Jerônimo","Revista Ciência Agronômica; 46(4); 873-880","Revista Ciência Agronômica","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-66902015000400873&lang=pt" 
"S1806-66902015000400689-scl","Organic fertiliser and the use of mulch in cowpea production under semiarid conditions","Azevedo, Wagner Santos Lima, Santos Júnior, José Amilton, Araújo, Alexandre Eduardo de, Perez-Marin, Aldrin Martin, Medeiros, Salomão de Sousa","Revista Ciência Agronômica; 46(4); 689-696","Revista Ciência Agronômica","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-66902015000400689&lang=pt" 
"S1806-66902015000400733-scl","Diversidade genética em duas espécies de Caricáceas e suas relações genéticas com Carica papaya L.","Damasceno Junior, Pedro Corrêa, Pereira, Telma Nair Santana, Silva, Francisco Filho da, Reis, Marcus Vinicius Magro, Pereira, Messias Gonzaga","Revista Ciência Agronômica; 46(4); 733-739","Revista Ciência Agronômica","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-66902015000400733&lang=pt" 
"S1806-66902015000400865-scl","Comportamento em pastejo e ingestivo de caprinos em sistema silvipastoril","Costa, Jandson Vieira, Oliveira, Maria Elizabete, Moura, Rosianne Mendes de Andrade da Silva, Costa Júnior, Manoel de Jesus Nunes da, Rodrigues, Marcônio Martins","Revista Ciência Agronômica; 46(4); 865-872","Revista Ciência Agronômica","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-66902015000400865&lang=pt" 
"S1806-66902015000400679-scl","Espectroscopia VIS-NIR-SWIR na avaliação de solos ao longo de uma topossequência em Piracicaba (SP)","Demattê, José A. M., Araújo, Suzana Romero, Fiorio, Peterson Ricardo, Fongaro, Caio Troula, Nanni, Marcos Rafael","Revista Ciência Agronômica; 46(4); 679-688","Revista Ciência Agronômica","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-66902015000400679&lang=pt" 
"S0122-72382015000200014-col","Reseñas de Libros y Revistas","","Revista Historia de la Educación Latinoamericana; 17(25); 257-274","Revista Historia de la Educación Latinoamericana","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-72382015000200014&lang=pt" 
"S0122-72382015000200013-col","La Historia de la Educación de Guatemala de Carlos González Orellana, su significado y desafíos","","Revista Historia de la Educación Latinoamericana; 17(25); 231-243","Revista Historia de la Educación Latinoamericana","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-72382015000200013&lang=pt" 
"S0122-72382015000200006-col","Fundar escuelas para consolidar la República y formar ciudadanos. Una aproximación para el caso colombiano, 1819-1825","Pita Pico, Roger","Revista Historia de la Educación Latinoamericana; 17(25); 87-106","Revista Historia de la Educación Latinoamericana","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-72382015000200006&lang=pt" 
"S0122-72382015000200004-col","Escolarización de la enseñanza y formación de maestros. El contexto sociopolítico en la Reforma Instruccionista del Estado Soberano de Santander (1863-1870), preámbulo de las Escuelas Normales en Colombia","Acevedo Tarazona, Álvaro","Revista Historia de la Educación Latinoamericana; 17(25); 51-68","Revista Historia de la Educación Latinoamericana","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-72382015000200004&lang=pt" 
"S0122-72382015000200005-col","Disyuntiva entre ciencia universal y ciencia nacional. Vinculación academia-sector productivo durante el desarrollismo","Juarros, María Fernanda, Naidorf, Judith","Revista Historia de la Educación Latinoamericana; 17(25); 69-86","Revista Historia de la Educación Latinoamericana","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-72382015000200005&lang=pt" 
"S0122-72382015000200002-col","Formación de profesores en las Escuelas Normales de México. Siglo XX","Navarrete-Cazales, Zaira","Revista Historia de la Educación Latinoamericana; 17(25); 17-34","Revista Historia de la Educación Latinoamericana","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-72382015000200002&lang=pt" 
"S0122-72382015000200003-col","Escuelas Normales y formación de educadores desde una Educación para niños con discapacidad","Farid Rahme, Monica María","Revista Historia de la Educación Latinoamericana; 17(25); 35-50","Revista Historia de la Educación Latinoamericana","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-72382015000200003&lang=pt" 
"S0122-72382015000200008-col","Educación y control político-social del Estado: Visitadores de Escuela en Tacna y Arica (1880-1900)","Pizarro Pizarro, Elías, Bustos González, Raúl","Revista Historia de la Educación Latinoamericana; 17(25); 125-138","Revista Historia de la Educación Latinoamericana","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-72382015000200008&lang=pt" 
"S0122-72382015000200011-col","La enseñanza de la Independencia Americana en Colombia y España 2009-2011","Soto Arango, Diana Elvira, Bernal Villate, Sandra Liliana, Pacheco Vargas, William, Alejandro Espinosa, Yules, Paternina Soto, Liliana, Perelló, Beatriz","Revista Historia de la Educación Latinoamericana; 17(25); 213-230","Revista Historia de la Educación Latinoamericana","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-72382015000200011&lang=pt" 
