"S0212-71992005000100004-esp","Impacto de la ola de calor de 2003 en el Hospital de Riveira (A Coruña)","Villamil Cajoto, I., Díaz Peromingo, J. A., Villacian Vicedo, G., Sánchez Leira, J., García Suárez, F., Saborido Froján, J., Iglesias Gallego, M.","Anales de Medicina Interna; 22(1); 15-20","Anales de Medicina Interna","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992005000100004&lang=pt" 
"S0212-71992005000100012-esp","Crioglobulinemia mixta asociada a infección de catéter ventrículoatrial","Molina Garrido, M. J., Mora Rufete, A., Penadés Cervera, G., Enríquez Escarza, R., Escolano Hortelano, C. M.","Anales de Medicina Interna; 22(1); 44-45","Anales de Medicina Interna","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992005000100012&lang=pt" 
"S0212-71992005000100001-esp","Vejez y hospitalización","Ribera Casado, J. M.","Anales de Medicina Interna; 22(1); 1-3","Anales de Medicina Interna","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992005000100001&lang=pt" 
"S0212-71992005000100016-esp","Endocarditis bacteriana en un adulto sobre la propia comunicación interventricular congénita","Calleja Subirán, M. C., Taboada Vilariño, F.","Anales de Medicina Interna; 22(1); 47-49","Anales de Medicina Interna","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992005000100016&lang=pt" 
"S0212-71992005000100002-esp","Morbilidad hospitalaria aguda de las personas mayores de Andalucía","García Ortega, C., Almenara Barrios, J., González Caballero, J. L., Peralta Sáenz, J. L.","Anales de Medicina Interna; 22(1); 4-8","Anales de Medicina Interna","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992005000100002&lang=pt" 
"S0212-71992005000100013-esp","Infección respiratoria por Kluyvera sp: ¿responsable o consecuencia?","Oteiza, J., Tiberio, G., Meléndez, A., Viguria, J.","Anales de Medicina Interna; 22(1); 45-46","Anales de Medicina Interna","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992005000100013&lang=pt" 
"S0212-71992005000100017-esp","Autotratamiento de la insuficiencia suprarenal de origen hipofisario","Sánchez Ayuso, F. J., Jódar, E.","Anales de Medicina Interna; 22(1); 49-50","Anales de Medicina Interna","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992005000100017&lang=pt" 
"S0212-71992005000100015-esp","Endocarditis sobre válvula pulmonar nativa por Enterococcus faecalis","López Jiménez, A., Gallego Plazas, J., Ramos Rincón, J. M., García Martínez, M.","Anales de Medicina Interna; 22(1); 46-47","Anales de Medicina Interna","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992005000100015&lang=pt" 
"S0212-71992005000100014-esp","Varón con fiebre y artritis","Aguilar García, J., Torre Lima, J. de la, Prada Pardal, J. L., Arco Jiménez, A. del","Anales de Medicina Interna; 22(1); 46-46","Anales de Medicina Interna","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992005000100014&lang=pt" 
"S0212-71992005000100011-esp","Hemangioendotelioma epitelioide: Presentación de un caso diagnosticado a partir de lesión cutánea","Ramírez Herrero, M. A., Serrano Martín, I., Blas García, C. de, Lastra Aras, E.","Anales de Medicina Interna; 22(1); 43-44","Anales de Medicina Interna","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992005000100011&lang=pt" 
"S0212-71992005000100008-esp","Linfomatosis intravascular: Descripción de tres casos","Menéndez Calderón, M. J., Seguí Riesco, M. E., Argüelles, M., Nuño Mateo, J.","Anales de Medicina Interna; 22(1); 31-34","Anales de Medicina Interna","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992005000100008&lang=pt" 
"S0212-71992005000100005-esp","Lamivudina en el tratamiento de la hepatopatía crónica por virus hepatitis B AgHbe minus","Carneros Martín, J. A., Coba Ortiz, C. de la, Martínez Núñez, E., Fradejas Salazar, P., Álvarez Delgado, A., Sánchez Martín, F., Rodrigo Rodríguez, M., González San Martín, F.","Anales de Medicina Interna; 22(1); 21-23","Anales de Medicina Interna","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992005000100005&lang=pt" 
"S0212-71992005000100010-esp","Valor terapéutico añadido de los medicamentos: ¿qué es, cómo se evalúa y cuál debería ser su papel en política farmacéutica?","Soto Álvarez, J.","Anales de Medicina Interna; 22(1); 39-42","Anales de Medicina Interna","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992005000100010&lang=pt" 
"S0123-46412005000100008-col","In Consideration of Latino Children: a sociocultural perspective of literacy skills development using Literature Circles","Bryant, Stephanie A","Colombian Applied Linguistics Journal; (7); 108-129","Colombian Applied Linguistics Journal","Inglês","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-46412005000100008&lang=pt" 
"S0123-46412005000100009-col","Articulating english to specific content areas at Pontificia Bolivariana University","Monsalve T, María Isabel, Montoya E, Patricia, Posada R, Claudia, Serna D, Héctor Manuel","Colombian Applied Linguistics Journal; (7); 130-148","Colombian Applied Linguistics Journal","Inglês","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-46412005000100009&lang=pt" 
"S0123-46412005000100004-col","Teacher Voice: how is it shaped?","Becerra Camargo, Claudia Yolanda","Colombian Applied Linguistics Journal; (7); 43-52","Colombian Applied Linguistics Journal","Inglês","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-46412005000100004&lang=pt" 
"S0123-46412005000100005-col","The Design of Reflective Tasks for the Preparation of Student Teachers","Viafara, John Jairo","Colombian Applied Linguistics Journal; (7); 53-74","Colombian Applied Linguistics Journal","Inglês","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-46412005000100005&lang=pt" 
"S0123-46412005000100006-col","Conditions for monograph projects&#039; by preservice teachers: lessons from the long and winding route","Cárdenas B, Melba Libia, Nieto, María Claudia, Martin, Yudiht Milena","Colombian Applied Linguistics Journal; (7); 75-94","Colombian Applied Linguistics Journal","Inglês","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-46412005000100006&lang=pt" 
"S0123-46412005000100007-col","Searching for coherence in language teaching: the issue of teaching competencies","Rico Troncoso, Carlos","Colombian Applied Linguistics Journal; (7); 95-107","Colombian Applied Linguistics Journal","Inglês","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-46412005000100007&lang=pt" 
"S0123-46412005000100001-col","Editorial","Clavijo Olarte, Amparo","Colombian Applied Linguistics Journal; (7); 5-6","Colombian Applied Linguistics Journal","Inglês","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-46412005000100001&lang=pt" 
"S0123-46412005000100002-col","A Perspective of the Implications of the Common European Framework Implementation in the Colombian Socio-cultural Context","Ayala Zárate, Jair, Álvarez V, José Aldemar","Colombian Applied Linguistics Journal; (7); 7-26","Colombian Applied Linguistics Journal","Inglês","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-46412005000100002&lang=pt" 
"S0123-46412005000100003-col","Voices in a Preservice Teacher Discussion Group","Fram-Kulik, Sheila","Colombian Applied Linguistics Journal; (7); 27-41","Colombian Applied Linguistics Journal","Inglês","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-46412005000100003&lang=pt" 
"S0121-56122005000100010-col","COMPETENCIAS DEL CONGRESO DE LA REPÚBLICA, EN MATERIA DE TRATADOS INTERNACIONALES: PROCEDIMIENTO Y CARACTERÍSTICAS DE LA APROBACIÓN DE TRATADOS INTERNACIONALES EN EL ORDENAMIENTO JURÍDICO COLOMBIANO","García Orjuela, Carlos","Colombia Internacional; (61); 148-161","Colombia Internacional","Espanhol","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-56122005000100010&lang=pt" 
"S0121-56122005000100011-col","EVALUANDO EL TRATADO DE LIBRE COMERCIO ENTRE ESTADOS UNIDOS Y LOS PAÍSES ANDINOS: PROMESAS Y POSIBILIDADES","Dorronsoro, Edgar","Colombia Internacional; (61); 162-165","Colombia Internacional","Espanhol","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-56122005000100011&lang=pt" 
"S0121-56122005000100012-col","PAECES/NASA: POSICIONES EN CONTRA DEL LIBRE COMERCIO","Ortiz Pérez, Luisa","Colombia Internacional; (61); 166-181","Colombia Internacional","Espanhol","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-56122005000100012&lang=pt" 
"S0121-56122005000100009-col","¿POR QUÉ NO FIRMAR EL TLC?","Sarmiento, Eduardo","Colombia Internacional; (61); 136-145","Colombia Internacional","Espanhol","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-56122005000100009&lang=pt" 
"S0121-56122005000100008-col","EL TLC: PODER Y REPRESENTACIÓN EN EL CAPITALISMO CONTEMPORÁNEO","Rojas, David","Colombia Internacional; (61); 116-133","Colombia Internacional","Espanhol","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-56122005000100008&lang=pt" 
"S0121-56122005000100003-col","¿A LAS PUERTAS DE UN TLC, O MÁS LEJOS QUE NUNCA?","Falconí Benítez, Fander","Colombia Internacional; (61); 34-49","Colombia Internacional","Espanhol","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-56122005000100003&lang=pt" 
"S0121-56122005000100002-col","LA ESTRATEGIA URIBE DE NEGOCIACIÓN DEL TLC","Reinel Pulecio, Jorge","Colombia Internacional; (61); 12-32","Colombia Internacional","Espanhol","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-56122005000100002&lang=pt" 
"S0121-56122005000100001-col","","Bagley, Bruce","Colombia Internacional; (61); 7-9","Colombia Internacional","Espanhol","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-56122005000100001&lang=pt" 
"S0121-56122005000100007-col","ELEMENTOS PARA DETERMINAR LA RELACIÓN COMERCIO Y MEDIO AMBIENTE","Flórez, Margarita","Colombia Internacional; (61); 98-113","Colombia Internacional","Espanhol","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-56122005000100007&lang=pt" 
