"S0041-90602011000200008-col","EL CASO ESPAÑOL, UN PROCESO FEDERAL: ESTUDIO DE LA NUEVA CONFIGURACIÓN DE ESTADOS FEDERALES","Suelt Cock, Vanessa","Vniversitas; (123); 203-245","Vniversitas","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0041-90602011000200008&lang=pt" 
"S0041-90602011000200007-col","ENTRE EL REPUBLICANISMO Y EL CONSTITUCIONALISMO POPULAR. ¿CÓMO POTENCIAR LA PARTICIPACIÓN DEMOCRÁTICA EN LA CONSTRUCCIÓN DE LA POLÍTICA PÚBLICA Y CONSTITUCIONAL DEL BIEN COMÚN?","Durán-Smela, Diana","Vniversitas; (123); 169-201","Vniversitas","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0041-90602011000200007&lang=pt" 
"S0041-90602011000200006-col","EL DERECHO A LA PAZ. ¿UNA NORMA PROGRAMÁTICA, CON TENDENCIA A LO NORMATIVO O A LO SEMÁNTICO?: IS IT A PROGRAMMATIC NORM TENDING TO WHAT IS NORMATIVE OR TO WHAT IS SEMANTIC?","Escobar M, Lina M, Cárdenas-Poveda, Margarita, Benítez R, Vicente F, Mantilla-Blanco, Sebastián","Vniversitas; (123); 141-167","Vniversitas","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0041-90602011000200006&lang=pt" 
"S0041-90602011000200005-col","EL PROTOCOLO FACULTATIVO DEL PIDESC: UN PASO INCIERTO PARA LA PROTECCION DE LOS DESC.","León-Franco, Luis Alejandro","Vniversitas; (123); 105-140","Vniversitas","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0041-90602011000200005&lang=pt" 
"S0041-90602011000200004-col","INTRODUCCIÓN AL ESTUDIO DE LAS NORMAS DE IUS COGENS EN EL SENO DE LA COMISIÓN DE DERECHO INTERNACIONAL, CDI","Abello-Galvis, Ricardo","Vniversitas; (123); 75-104","Vniversitas","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0041-90602011000200004&lang=pt" 
"S0041-90602011000200003-col","DIGNIDAD, DERECHOS HUMANOS Y LA FILOSOFÍA PRÁCTICA DE KANT","Aguirre-Pabón, Javier Orlando","Vniversitas; (123); 45-74","Vniversitas","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0041-90602011000200003&lang=pt" 
"S0041-90602011000200002-col","TEORÍA PROSPECTIVA, EFECTO MARCO Y LOS MENSAJES DE DISUASIÓN DE CONSUMO DE TABACO EN COLOMBIA","Monroy-Cely, Daniel Alejandro","Vniversitas; (123); 15-43","Vniversitas","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0041-90602011000200002&lang=pt" 
"S0041-90602011000200001-col","EDITORIAL","González-Escallón, Julián Daniel","Vniversitas; (123); 11-13","Vniversitas","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0041-90602011000200001&lang=pt" 
"S0041-90602011000200015-col","UN PASO ADELANTE EN INVESTIGACIÓN CUALITATIVA EN EL ÁREA DE LA ENSEÑANZA DEL DERECHO EN COLOMBIA. RESEÑA DE &quot;LA PROFESIÓN VA POR DENTRO&quot; DE PEDRO JAVIER LÓPEZ (UNIVERSIDAD DEL ROSARIO, COLECCIÓN NOVA, BOGOTÁ, 2010, 290 P.)","López-Cuéllar, Nelcy","Vniversitas; (123); 441-451","Vniversitas","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0041-90602011000200015&lang=pt" 
"S0870-90252011000200001-prt","Saúde pública e crise: uma reflexão","Faria, Paula de","Revista Portuguesa de Saúde Pública; 29(2); 97-99","Revista Portuguesa de Saúde Pública","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-90252011000200001&lang=pt" 
