"S0102-311X2000000100014-spa","Drug compliance and the elderly: who is publishing, where, and when?","Teixeira, Jorge Juarez Vieira, Lefèvre, Fernando, Castro, Lia Lusitana Cardoso de, Spínola, Aracy Witt de Pinho","Cadernos de Saúde Pública; 16(1); 139-144","Cadernos de Saúde Pública","Inglês","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2000000100014&lang=pt" 
"S0102-311X2000000100015-spa","Adultos livres de cárie: estudo de casos e controles sobre conhecimentos, atitudes e práticas preventivas","Petry, Paulo C., Victora, César G., Santos, Iná S.","Cadernos de Saúde Pública; 16(1); 145-153","Cadernos de Saúde Pública","Português","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2000000100015&lang=pt" 
"S0102-311X2000000100003-spa","Reflexões sobre a mensuração da mortalidade materna","Laurenti, Ruy, Mello-Jorge, M. Helena P. de, Gotlieb, Sabina Léa Davidson","Cadernos de Saúde Pública; 16(1); 23-30","Cadernos de Saúde Pública","Português","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2000000100003&lang=pt" 
"S0102-311X2000000100006-spa","Tolerância à aplicação de megadoses de vitamina A associada à vacinação em crianças no Nordeste do Brasil","Assis, Ana Marlúcia Oliveira, Santos, Leonor Maria Pacheco, Prado, Matildes da Silva, Martins, Maísa Cruz, Barreto, Maurício Lima","Cadernos de Saúde Pública; 16(1); 51-57","Cadernos de Saúde Pública","Português","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2000000100006&lang=pt" 
"S0102-311X2000000100005-spa","Prevalência, comportamentos de risco e níveis de informação sobre a esquistossomose urinária em escolares da Área de Saúde 1º de Junho, na Cidade de Maputo, Moçambique","Gujral, Lorna, Vaz, Rui Gama","Cadernos de Saúde Pública; 16(1); 43-50","Cadernos de Saúde Pública","Português","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2000000100005&lang=pt" 
"S0102-311X2000000100011-spa","Desenvolvimento de um questionário quantitativo de freqüência alimentar em imigrantes japoneses e seus descendentes residentes em São Paulo, Brasil","Cardoso, Marly Augusto, Stocco, Priscila Regina","Cadernos de Saúde Pública; 16(1); 107-114","Cadernos de Saúde Pública","Português","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2000000100011&lang=pt" 
"S0102-311X2000000100008-spa","Entendendo a baixa prevalência de déficit de peso para estatura em crianças brasileiras de baixo nível sócio-econômico: correlação entre índices antropométricos","Post, Cora L. A., Victora, Cesar G., Barros, Aluísio J. D.","Cadernos de Saúde Pública; 16(1); 73-82","Cadernos de Saúde Pública","Português","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2000000100008&lang=pt" 
"S0102-311X2000000100017-spa","O Suicídio e suas relações com a psicopatologia: análise qualitativa de seis casos de suicídio racional","Mello, Marcelo Feijó de","Cadernos de Saúde Pública; 16(1); 163-170","Cadernos de Saúde Pública","Português","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2000000100017&lang=pt" 
"S0102-311X2000000100016-spa","Mídia, clonagem e bioética","Costa, Sérgio Ibiapina Ferreira, Diniz, Débora","Cadernos de Saúde Pública; 16(1); 155-162","Cadernos de Saúde Pública","Português","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2000000100016&lang=pt" 
"S0102-311X2000000100002-scl","A atualidade dos acidentes de trânsito na era da velocidade: uma visão geral","Marín, Letícia, Queiroz, Marcos S.","Cadernos de Saúde Pública; 16(1); 7-21","Cadernos de Saúde Pública","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2000000100002&lang=pt" 
"S0102-311X2000000100004-scl","Análise da distribuição espacial de larvas de Aedes aegypti na Ilha do Governador, Rio de Janeiro, Brasil","Souza-Santos, Reinaldo, Carvalho, Marilia Sá","Cadernos de Saúde Pública; 16(1); 31-42","Cadernos de Saúde Pública","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2000000100004&lang=pt" 
"S0102-311X2000000100005-scl","Prevalência, comportamentos de risco e níveis de informação sobre a esquistossomose urinária em escolares da Área de Saúde 1º de Junho, na Cidade de Maputo, Moçambique","Gujral, Lorna, Vaz, Rui Gama","Cadernos de Saúde Pública; 16(1); 43-50","Cadernos de Saúde Pública","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2000000100005&lang=pt" 
"S0102-311X2000000100006-scl","Tolerância à aplicação de megadoses de vitamina A associada à vacinação em crianças no Nordeste do Brasil","Assis, Ana Marlúcia Oliveira, Santos, Leonor Maria Pacheco, Prado, Matildes da Silva, Martins, Maísa Cruz, Barreto, Maurício Lima","Cadernos de Saúde Pública; 16(1); 51-57","Cadernos de Saúde Pública","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2000000100006&lang=pt" 
