"S0034-75231996000300001-cub","Ausencia de correlación clinicopatológica en el diagnóstico de la bronconeumonía","Moreno Rodríguez, Miguel Angel, Burunate Pozo, Mercedes, Oquendo León, David","Revista Cubana de Medicina; 35(3); 147-151","Revista Cubana de Medicina","Espanhol","1996","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75231996000300001&lang=pt" 
"S0034-75231996000300002-cub","Síndrome Guillain-Barre en la Unidad de Cuidados Intensivos","Miralles Alonso, Fernando, Gutiérrez Martínez, Juan Antonio, González Sánchez, Miriam, Guerra Fernández, Rosa","Revista Cubana de Medicina; 35(3); 152-155","Revista Cubana de Medicina","Espanhol","1996","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75231996000300002&lang=pt" 
"S0034-75231996000300003-cub","Clonidina y nifedipina oral en el tratamiento de la urgencia hipertensiva","Flores González, Julia, Martínez Fernández, Liodelvio, Martínez García, Rolando, Fiterre Lancis, Irene, Pérez Caballero, Manuel D.","Revista Cubana de Medicina; 35(3); 156-163","Revista Cubana de Medicina","Espanhol","1996","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75231996000300003&lang=pt" 
"S0034-75231996000300004-cub","Acné vulgar e inmunidad celular","Abad Machado, Addis, Fundora Guerra, Victoria, Díaz Almeida, José G., Molinet Duarte, Isabel, Manrique, Juan René","Revista Cubana de Medicina; 35(3); 164-168","Revista Cubana de Medicina","Espanhol","1996","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75231996000300004&lang=pt" 
"S0034-75231996000300005-cub","Asma y heparina","Toirac Lamarque, Rafael, Gómez Torres, Juan, Perdomo Leyva, Doris, Morales Larramendi, Ricardo","Revista Cubana de Medicina; 35(3); 169-175","Revista Cubana de Medicina","Espanhol","1996","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75231996000300005&lang=pt" 
"S0034-75231996000300006-cub","Hipertensión arterial: Aspectos fisiopatológicos","Vázquez Vigoa, Alfredo, Llorens Núñez, Martha, Cruz Alvarez, Nélida María","Revista Cubana de Medicina; 35(3); 176-182","Revista Cubana de Medicina","Espanhol","1996","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75231996000300006&lang=pt" 
"S0034-75231996000300007-cub","Nueva definición de la muerte humana, según mecanismos fisiopatológicos de generación de la conciencia","Machado Curbelo, Calixto","Revista Cubana de Medicina; 35(3); 183-195","Revista Cubana de Medicina","Espanhol","1996","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75231996000300007&lang=pt" 
"S0034-75231996000300008-cub","Blastoma pulmonar: Presentación de 1 caso","Pino Alfonso, Pedro Pablo, Gassiot Nuño, Carlos, Rodríguez Vázquez, Juan C., Cuesta Mejías, Teresa, Barreto Alcoba, Yumila","Revista Cubana de Medicina; 35(3); 209-211","Revista Cubana de Medicina","Espanhol","1996","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75231996000300008&lang=pt" 
"S0034-75231996000300009-cub","Leptospirosis, enfermedad de Weil y falla multiorgánica: Informe de 1 caso","Trujillo Salgado, Jorge Enrique, Martínez Torres, Atilano, Mármol Sóñora, Alexander","Revista Cubana de Medicina; 35(3); 212-215","Revista Cubana de Medicina","Espanhol","1996","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75231996000300009&lang=pt" 
"S0375-07601996000300001-cub","La Academia de Ciencias en Cuba: 135 años de reflexión y promoción en la ciencia y la sociedad","","Revista Cubana de Medicina Tropical; 48(3); 147-148","Revista Cubana de Medicina Tropical","Espanhol","1996","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07601996000300001&lang=pt" 
