"S0102-695X2006000300013-scl","Desenvolvimento e validação de metodologia para quantificação de alcalóides totais como berberina em fitoterápico contendo Berberis vulgaris L.","Oliveira, Marcos A.C., Albuquerque, Miracy M., Xavier, Haroudo S., Strattmann, Ruth R., Grangeiro Júnior, Severino, Queiroz, Adelaide T.","Revista Brasileira de Farmacognosia; 16(3); 357-364","Revista Brasileira de Farmacognosia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2006000300013&lang=pt" 
"S0102-695X2006000300014-scl","Avaliação dos efeitos centrais dos florais de Bach em camundongos através de modelos farmacológicos específicos","De-Souza, Márcia M., Garbeloto, Milene, Denez, Karin, Eger-Mangrich, Iriane","Revista Brasileira de Farmacognosia; 16(3); 365-371","Revista Brasileira de Farmacognosia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2006000300014&lang=pt" 
"S0102-695X2006000300008-scl","Preliminary assessment of Rosmarinus officinalis toxicity on male Wistar rats&#039; organs and reproductive system","Sá, Rita de Cássia da Silveira e, Leite, Magda N., Oliveira, Leandra E.G., Toledo, Melina M., Greggio, Tânia C., Guerra, Martha O.","Revista Brasileira de Farmacognosia; 16(3); 324-332","Revista Brasileira de Farmacognosia","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2006000300008&lang=pt" 
"S0102-695X2006000300021-scl","Natural products inhibitors of the angiotensin converting enzyme (ACE): a review between 1980 - 2000","Barbosa-Filho, José M., Martins, Valeska K.M., Rabelo, Luiza A., Moura, Marcelo D., Silva, Marcelo S., Cunha, Emidio V.L., Souza, Maria F.V., Almeida, Reinaldo N., Medeiros, Isac A.","Revista Brasileira de Farmacognosia; 16(3); 421-446","Revista Brasileira de Farmacognosia","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2006000300021&lang=pt" 
"S0123-59232006000300003-col","ESTRATEGIAS DE POSICIONAMIENTO BASADAS EN LA CULTURA DEL CONSUMIDOR : UN ANÁLISIS DE LA PUBLICIDAD EN TELEVISIÓN","TORRES MORAGA, EDUARDO, MUÑOZ NAVARRO, CRISTIAN","Estudios Gerenciales; 22(100); 71-81","Estudios Gerenciales","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232006000300003&lang=pt" 
"S0123-59232006000300002-col","LAS POLÍTICAS DE CONCILIACIÓN TRABAJO-FAMILIA EN LAS EMPRESAS COLOMBIANAS","IDROVO CARLIER, SANDRA","Estudios Gerenciales; 22(100); 49-70","Estudios Gerenciales","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232006000300002&lang=pt" 
"S0123-59232006000300001-col","MODELO CONCEPTUAL DE DESARROLLO EMPRESARIAL BASADO EN COMPETENCIAS","VARELA, RODRIGO, BEDOYA ARTURO, OLGA LUCíA","Estudios Gerenciales; 22(100); 21-47","Estudios Gerenciales","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232006000300001&lang=pt" 
"S0123-59232006000300007-col","","MANFREDI, LUCIANA, TEZNA, CÉSAR, SALAZAR, DIEGO, SOUZA, ANDRÉS, CASTILLO GUZMÁN, ANDRÉS","Estudios Gerenciales; 22(100); 153-166","Estudios Gerenciales","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232006000300007&lang=pt" 
"S0123-59232006000300006-col","LA RELACIÓN INTRAFAMILIAR EN ENTORNOS EMPRESARIALES. INCURSIÓN A UN MODELO DE DIAGNÓSTICO","LOZANO POSSO, MELQUICEDEC","Estudios Gerenciales; 22(100); 125-150","Estudios Gerenciales","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232006000300006&lang=pt" 
"S0123-59232006000300005-col","CUATRO HECHOS ESTILIZADOS DE LAS SERIES DE RENDIMIENTOS: UNA ILUSTRACIÓN PARA COLOMBIA","ALONSO, JULIO CÉSAR, ARCOS, MAURICIO ALEJANDRO","Estudios Gerenciales; 22(100); 103-123","Estudios Gerenciales","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232006000300005&lang=pt" 
"S0123-59232006000300004-col","LA FUSIÓN DE BANCOLOMBIA , CONAVI Y CORFINSURA: UNA APLICACIÓN DE LA METODOLOGÍA DE ESTUDIO DE EVENTOS","BERGGRUN P., LUIS","Estudios Gerenciales; 22(100); 83-102","Estudios Gerenciales","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232006000300004&lang=pt" 
"S1130-52742006000200004-esp","Eficacia de un programa de entrenamiento en memoria en el mantenimiento de ancianos con y sin deterioro cognitivo","Calero García, M.ª Dolores, Navarro-González, Elena","Clínica y Salud; 17(2); 187-202","Clínica y Salud","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-52742006000200004&lang=pt" 
"S1130-52742006000200002-esp","Un estudio sobre personalidad, ansiedad y depresión en padres de pacientes con un trastorno alimentario","Ochoa de Alda, Íñigo, Espina, Alberto, Ortego, María Asunción","Clínica y Salud; 17(2); 151-170","Clínica y Salud","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-52742006000200002&lang=pt" 
"S1130-52742006000200001-esp","Neosexismo en adolescentes de 14 a 17 años: relaciones con autoconcepto-autoestima, personalidad, psicopatología, problemas de conducta y habilidades sociales","Garaigordobil, Maite, Durá, Ainhoa","Clínica y Salud; 17(2); 127-149","Clínica y Salud","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-52742006000200001&lang=pt" 
"S1130-52742006000200003-esp","Efectividad de un programa de intervención psicosocial en pacientes psicóticos crónicos","Farriols, N, Palma, C, Ramos, M, Fernández, M, Chamorro, A, Polo, Y, Botella, Ll","Clínica y Salud; 17(2); 171-185","Clínica y Salud","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-52742006000200003&lang=pt" 
