"S2237-96222016000500087-spa","Mudanças no paradigma da conduta clínica e terapêutica da doença de Chagas: avanços e perspectivas na busca da integralidade da saúde","Dias, João Carlos Pinto, Cláudio, Leandro Del Grande, Lima, Mayara Maia, Albajar-Viñas, Pedro, Silva, Rafaella Albuquerque e, Alves, Renato Vieira, Costa, Veruska Maia da","Epidemiologia e Serviços de Saúde; 25(spe.); 87-90","Epidemiologia e Serviços de Saúde","Inglês, Português","2016","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S2237-96222016000500087&lang=pt" 
"S1692-02792016000100007-col","Adaptation to Climate Change and Integration of Disaster Risk Management in Business Education: A Case Study in Fundação Getulio Vargas, Brazil","XAVIER NICOLLETTI, MARIANA, CAMOLESI GUIMARÃES, THAIS, VENDRAMINI FELSBERG, ANNELISE, RAMOS, LIGIA, CASAGRANDE ROCHA, FERNANDA, MONZONI NETO, MARIO","AD-minister; (28); 91-126","AD-minister","Inglês","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-02792016000100007&lang=pt" 
"S1692-02792016000100008-col","Teaching Disaster Risk Management: Lessons from the Rotman School of Management","TILCSIK, ANDRÁS","AD-minister; (28); 127-140","AD-minister","Inglês","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-02792016000100008&lang=pt" 
"S1692-02792016000100004-col","Disaster Risk Management in Business Education Entrepreneurial Formation for Corporate Sustainability: Formación Emprendedora para la Sostenibilidad Corporativa","HERRERA-CANO, CAROLINA","AD-minister; (28); 33-47","AD-minister","Inglês","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-02792016000100004&lang=pt" 
"S1692-02792016000100012-col","Business Education and Creation of Awareness for Disaster Risk Management in Chile","MUÑOZ-GÓMEZ, LEONARDO","AD-minister; (28); 201-221","AD-minister","Inglês","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-02792016000100012&lang=pt" 
"S1692-02792016000100014-col","Mainstreaming disaster risk management in higher education","VILLASANA, MARCIA, CÁRDENAS, BERTHA E, ADRIAENSÉNS, MARIANELA, TREVIÑO, ANA CATALINA, LOZANO, JORGE","AD-minister; (28); 243-253","AD-minister","Inglês","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-02792016000100014&lang=pt" 
"S1692-02792016000100011-col","Mainstreaming Disaster Risk Management into Management Education: Case of the Mona School of Business &amp; Management","MINTO-COY, INDIANNA, RAO, LILA","AD-minister; (28); 177-200","AD-minister","Inglês","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-02792016000100011&lang=pt" 
"S1692-02792016000100001-col","FOREWORD FOR AD-MINISTER - SPECIAL ISSUE ON: DISASTER RISK MANAGEMENT AND BUSINESS EDUCATION: SUSTAINABLE AND RESILIENT BUSINESS 15/07/16","Glasser, Robert","AD-minister; (28); 05-05","AD-minister","Inglês","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-02792016000100001&lang=pt" 
"S1692-02792016000100002-col","EDITORIAL","Gonzalez-Perez, Maria Alejandra","AD-minister; (28); 06-06","AD-minister","Inglês","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-02792016000100002&lang=pt" 
"S1692-02792016000100010-col","Training the Next Generation of Disaster Risk Managers through Sustainability Research and Teaching","ADDAS, AMR, KIBSEY, STEFANIE D, NG, GARY, WALKER, THOMAS","AD-minister; (28); 157-176","AD-minister","Inglês","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-02792016000100010&lang=pt" 
"S1692-02792016000100015-col","Sustainability Education in Indian Business Schools: A Status Review","JOSE, PD","AD-minister; (28); 255-272","AD-minister","Inglês","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-02792016000100015&lang=pt" 
"S1692-02792016000100003-col","Disaster Risk Management In Business Education: Setting The Tone","SARMIENTO, JUAN PABLO","AD-minister; (28); 07-32","AD-minister","Inglês","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-02792016000100003&lang=pt" 
"S2077-33232016000100007-bol","El pez se está mirando. El teatro nacional en perspectiva","Franco Ortega, Mabel","Revista Ciencia y Cultura; 20(36); 169-190","Revista Ciencia y Cultura","Espanhol","2016","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2077-33232016000100007&lang=pt" 
"S2077-33232016000100009-bol","Subjetividad del cuerpo: La obra de Hermann Schmitz","Soentgen, Jens","Revista Ciencia y Cultura; 20(36); 215-228","Revista Ciencia y Cultura","Espanhol","2016","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2077-33232016000100009&lang=pt" 
"S2077-33232016000100001-bol","","","Revista Ciencia y Cultura; 20(36); 5-6","Revista Ciencia y Cultura","Espanhol","2016","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2077-33232016000100001&lang=pt" 
"S2077-33232016000100004-bol","La radio boliviana en el largo trayecto de educar contando historias: el caso del programa &quot;Voces nuestras&quot;","Aguirre Alvis, José Luis","Revista Ciencia y Cultura; 20(36); 83-103","Revista Ciencia y Cultura","Espanhol","2016","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2077-33232016000100004&lang=pt" 
"S2077-33232016000100013-bol","Del péndulo al cubo: la configuración de un mercado nacional en un marco transnacional","Nogales Carvajal, Ricardo","Revista Ciencia y Cultura; 20(36); 256-260","Revista Ciencia y Cultura","Espanhol","2016","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2077-33232016000100013&lang=pt" 
"S2077-33232016000100014-bol","Catre de fierro","Vargas, Walter I.","Revista Ciencia y Cultura; 20(36); 261-264","Revista Ciencia y Cultura","Espanhol","2016","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2077-33232016000100014&lang=pt" 
"S2318-03312016000200429-scl","Influence of the Rio Taquaraçu in the water quality of the Rio das Velhas: subsidies for reflections of the case of water shortage in Belo Horizonte metropolitan region – MG, Brazil","Torres, Isabela Claret, Lemos, Rodrigo Silva, Magalhães Junior, Antônio Pereira","RBRH; 21(2); 429-438","RBRH","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2318-03312016000200429&lang=pt" 
"S2318-03312016000200338-scl","Modelo de simulação de OD e DBO integrando rio e reservatório aplicado ao rio Tietê","Tercini, João Rafael Bergamaschi, Méllo Júnior, Arisvaldo Vieira","RBRH; 21(2); 338-346","RBRH","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2318-03312016000200338&lang=pt" 
"S2318-03312016000200328-scl","Rendimentos operacionais de barco removedor e escavadeira de braço longo no controle de infestações de plantas aquáticas no reservatório Piraquara II, Paraná, Brasil","Scheer, Maurício Bergamini, Lisboa, Alexandre Moreno, Burda, Tamires Marcela","RBRH; 21(2); 328-337","RBRH","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2318-03312016000200328&lang=pt" 
"S2318-03312016000200288-scl","Avaliação das estimativas de chuva do satélite TRMM no Estado da Paraíba","Soares, Alexleide Santana Diniz, Paz, Adriano Rolim da, Piccilli, Daniel Gustavo Allasia","RBRH; 21(2); 288-299","RBRH","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2318-03312016000200288&lang=pt" 
"S2318-03312016000200377-scl","Methodologies for generation of hazard indicator maps and flood prone areas: municipality of Ipojuca/PE.","Ribeiro Neto, Alfredo, Batista, Larissa Ferreira David Romão, Coutinho, Roberto Quental","RBRH; 21(2); 377-390","RBRH","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2318-03312016000200377&lang=pt" 
"S2318-03312016000200466-scl","Integração da gestão de recursos hídricos e da zona costeira em Santa Catarina: a zona de influência costeira nas bacias dos rios Mampituba, Araranguá, Tubarão e Tijucas, SC","Loitzenbauer, Ester, Mendes, Carlos André Bulhões","RBRH; 21(2); 466-477","RBRH","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2318-03312016000200466&lang=pt" 
