"S0004-282X1991000300010-scl","Non tumoral intracranial expansive processes: clinical-tomographic correlation","Campos, Patricia, Herrera, Genaro, Valencia, F., Cabrera, A. Fuentes-Dávila Juan, Gotuzzo, E., Chaparro, E., Vizcarra, D., Arbaiza, D., Sánchez, J.","Arquivos de Neuro-Psiquiatria; 49(3); 292-298","Arquivos de Neuro-Psiquiatria","Inglês","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1991000300010&lang=pt" 
"S0004-282X1991000300011-scl","Efeitos tardios na função hipotálamo-hipófise após tratamento de tumores parasselares","Motta, Luiz A. Casulari Roxo da, Martinelli, Claudio, Motta, Lucília Domingues Casulari da, Abrahão, André L. Andrade, Farage Filho, Miguel, Gagliardi, Antônio R. de Toledo","Arquivos de Neuro-Psiquiatria; 49(3); 299-306","Arquivos de Neuro-Psiquiatria","Português","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1991000300011&lang=pt" 
"S0004-282X1991000300012-scl","Mensuração do deslocamento da dura-máter na punção suboccipital mediana","Rossitti, Sandro L., Thomaz, Igor R., Balbo, Roque J.","Arquivos de Neuro-Psiquiatria; 49(3); 307-309","Arquivos de Neuro-Psiquiatria","Português","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1991000300012&lang=pt" 
"S0004-282X1991000300014-scl","Persistência da artéria trigeminal primitiva revisão crítica do significado clínico","Oliveira, Hélio Araujo, Passos, Josias Dantas, Barbosa, Marcelo Barreto, Amorim, Eduardo Alves do","Arquivos de Neuro-Psiquiatria; 49(3); 315-320","Arquivos de Neuro-Psiquiatria","Português","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1991000300014&lang=pt" 
"S0004-282X1991000300015-scl","Esclerose lateral amiotrófica variante distal dos membros inferiores apresentação de três casos","Godoy, J. M., Skacel, M., Balassiano, S. L., Neves, J. R. M., Goffredo Filho, G. S., Castro, R. B. de, Nicaretta, D. H., Souza, R. G. S., Mendes, M. H. F.","Arquivos de Neuro-Psiquiatria; 49(3); 321-325","Arquivos de Neuro-Psiquiatria","Português","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1991000300015&lang=pt" 
"S0004-282X1991000300016-scl","Epilepsia ao comer","Haddad, Monica S., Puglia Jr., P., Navarro, Jessie M., Gronich, G., Scapolan, H. B., Aloe, F. S., Vilela, M. M., Naylor, F. G. M., Cukiert, A., Mariano Jr., R.","Arquivos de Neuro-Psiquiatria; 49(3); 326-329","Arquivos de Neuro-Psiquiatria","Português","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1991000300016&lang=pt" 
"S0004-282X1991000300017-scl","Kleine-Levin syndrome: a case report","Silveira Neto, Octávio da, Silveira, Octávio Augusto da","Arquivos de Neuro-Psiquiatria; 49(3); 330-332","Arquivos de Neuro-Psiquiatria","Inglês","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1991000300017&lang=pt" 
"S0004-282X1991000300021-scl","Neuropatia periférica e síndrome hipereosinofílica idiopática revisão bibliográfica a propósito de um caso com apresentação atípica","Rieder, Carlos R de M., Castro, José H. X. de, Saraiva, Júlio C. P., Hansel, Suzana S.","Arquivos de Neuro-Psiquiatria; 49(3); 348-351","Arquivos de Neuro-Psiquiatria","Português","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1991000300021&lang=pt" 
"S0004-282X1991000300026-scl","","","Arquivos de Neuro-Psiquiatria; 49(3); 366-366","Arquivos de Neuro-Psiquiatria","Português","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1991000300026&lang=pt" 
"S0004-282X1991000300023-scl","Adult peripheral neuroblastoma","Rossitti, S. L., Matos, Patrícia S. de, Balbo, R. J., Zuiani, A. R., Thomaz, I.R.","Arquivos de Neuro-Psiquiatria; 49(3); 357-361","Arquivos de Neuro-Psiquiatria","Inglês","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1991000300023&lang=pt" 
"S0004-282X1991000300024-scl","Perfuração vaginal como complicação de derivação ventrículo-peritoneal apresentação de um caso","Pianetti Filho, Geraldo, Cabral, Guilherme, Fonseca, Luiz Fernando, Val Filho, José Aloysio da Costa","Arquivos de Neuro-Psiquiatria; 49(3); 362-364","Arquivos de Neuro-Psiquiatria","Português","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1991000300024&lang=pt" 
"S0004-282X1991000300025-scl","","","Arquivos de Neuro-Psiquiatria; 49(3); 365-365","Arquivos de Neuro-Psiquiatria","Português","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1991000300025&lang=pt" 
"S0004-282X1991000300002-scl","The brain/mind complex an epistemological approach","Sanvito, Wilson Luiz","Arquivos de Neuro-Psiquiatria; 49(3); 243-250","Arquivos de Neuro-Psiquiatria","Inglês","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1991000300002&lang=pt" 
"S0004-282X1991000300009-scl","Late onset autosomal dominant cerebellar ataxia a family description and linkage analysis with the hla system","Arruda, Walter O., Petzl-Erler, M. Luiza, Cardoso, Moema A., Lehner, Thomas, Ott, Jurg","Arquivos de Neuro-Psiquiatria; 49(3); 285-291","Arquivos de Neuro-Psiquiatria","Inglês","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1991000300009&lang=pt" 
"S0004-282X1991000300020-scl","Abnormally increased iron concentration in basal ganglia in Shy-Drager syndrome MR imaging and autonomic study: RM imagem e estudo autonômico","Maciel Jr., Jayme A., Rocha, Cristiane M. da, Cabelho, Sandra, Pradal, Mario G.","Arquivos de Neuro-Psiquiatria; 49(3); 342-347","Arquivos de Neuro-Psiquiatria","Inglês","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X1991000300020&lang=pt" 
"S0037-86821991000300004-scl","Estrongiloidíase em pacientes com pênfigo foliáceo","Tavares-Neto, José, Alves, Denise Barcelos, Franciscon, José Umberto, Serrano, Carlos Roberto S.","Revista da Sociedade Brasileira de Medicina Tropical; 24(3); 145-149","Revista da Sociedade Brasileira de Medicina Tropical","Português","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86821991000300004&lang=pt" 
"S0037-86821991000300010-scl","Freqüência de anticorpos contra os vesiculovírus e aftovírus, em bovinos e eqüídeos, de Catolândia-Bahia","Tavares-Neto, José, Sôndahl, Magnus S., Oliveira, Guilherme Ferreira de, Farah, Samir, Cortes, Paulo Severo B., Molina, Carlos Augusto F., Cassis Neto, Domingos, Freitas, Frederico A. S., Silva, Guilherme R., Gonçalves, Jussara, Gonçalves, Raquel M., Alves, Valéria Cardoso, Brito, Vinícius Nahime de, Facure Júnior, Waldir","Revista da Sociedade Brasileira de Medicina Tropical; 24(3); 177-179","Revista da Sociedade Brasileira de Medicina Tropical","Português","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86821991000300010&lang=pt" 
"S0037-86821991000300005-scl","Suscetibilidade biológica do Triatoma sórdida e Triatoma infestans a deltametrina e lambdacyhalotrina em condições de campo","Diotaiuti, Liléia, Pinto, Claúdio Texeira","Revista da Sociedade Brasileira de Medicina Tropical; 24(3); 151-155","Revista da Sociedade Brasileira de Medicina Tropical","Português","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86821991000300005&lang=pt" 
"S0037-86821991000300011-scl","Prevalence of human intestinal parasites in the town of Alpercata, Minas Gerais, Brazil","Genaro, Odair","Revista da Sociedade Brasileira de Medicina Tropical; 24(3); 181-182","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86821991000300011&lang=pt" 
"S0037-86821991000300001-scl","Malaria and anaemia","Crane, G.G","Revista da Sociedade Brasileira de Medicina Tropical; 24(3); 131-136","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86821991000300001&lang=pt" 
"S0037-86821991000300002-scl","Estudo epidemiológico de fontes de alimentação sangüínea dos triatomíneos da fazenda aroeira (Catolé do Rocha, Paraíba) e circunvizinhanças","Marcondes, Carlos Brisola, Dias, João Carlos Pinto, Guedes, Leonardo A., Ferraz Filho, Antenor N., Rodrigues, Vera L.C.C., Mendonça, Delosmar D.","Revista da Sociedade Brasileira de Medicina Tropical; 24(3); 137-140","Revista da Sociedade Brasileira de Medicina Tropical","Português","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86821991000300002&lang=pt" 
"S0037-86821991000300006-scl","Malária induzida no estado de São Paulo, Brasil","Andrade, José Carlos Rehder de, Wanderley, Dalva Marli Valério","Revista da Sociedade Brasileira de Medicina Tropical; 24(3); 157-161","Revista da Sociedade Brasileira de Medicina Tropical","Português","1991","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86821991000300006&lang=pt" 
