"S1413-70542008000300037-scl","Perfil hematológico de cabras clinicamente sadias criadas no Cariri paraibano","Bezerra, Leilson Rocha, Ferreira, Adriano Fernades, Camboim, Expedito Kennedy Alves, Justiniano, Soraia Vital, Machado, Priscila Cristina Rocha, Gomes, Breno Batista","Ciência e Agrotecnologia; 32(3); 955-960","Ciência e Agrotecnologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542008000300037&lang=pt" 
"S1413-70542008000300044-scl","Metodologias de inoculação de Rhizoctonia solani na cultura da cenoura","Oliveira, Amanda Cabral Corrêa de, Souza, Paulo Estevão de, Pozza, Edson Ampélio, Manerba, Felipe de Carvalho, Lopes, Maurício Ferreira","Ciência e Agrotecnologia; 32(3); 992-995","Ciência e Agrotecnologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542008000300044&lang=pt" 
"S1413-70542008000300043-scl","Enraizamento de estacas lenhosas de pessegueiro e clones de umezeiros submetidos à aplicação de AIB","Chagas, Edvan Alves, Pio, Rafael, Bettiol Neto, José Emílio, Sobierajski, Graciela da Rocha, Campo Dall´Orto, Fernando Antônio, Signorini, Guilherme","Ciência e Agrotecnologia; 32(3); 986-991","Ciência e Agrotecnologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542008000300043&lang=pt" 
"S0101-20612008000200002-scl","Effect of osmotic predehydration on drying characteristics of banana fruits","Jalali, Vahideh Ranemaye Rabbani, Narain, Narendra, Silva, Gabriel Francisco da","Food Science and Technology (Campinas); 28(2); 269-273","Food Science and Technology (Campinas)","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-20612008000200002&lang=pt" 
"S0101-20612008000200006-scl","Estudo da influência de diferentes parâmetros na produção de enzimas líticas","Fleuri, Luciana Francisco, Sato, Hélia Harumi","Food Science and Technology (Campinas); 28(2); 299-310","Food Science and Technology (Campinas)","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-20612008000200006&lang=pt" 
"S0101-20612008000200005-scl","Efeito do processamento UAT (Ultra Alta Temperatura) sobre as características físico-químicas do leite","Martins, Ana Maria Centola Vidal, Rossi Junior, Oswaldo Durival, Salotti, Bruna Maria, Bürger, Karina Paes, Cortez, Ana Ligia Lordello, Cardozo, Marita Vedovelli","Food Science and Technology (Campinas); 28(2); 295-298","Food Science and Technology (Campinas)","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-20612008000200005&lang=pt" 
"S0101-20612008000200008-scl","Cambios de volumen, área superficial y factor de forma de Heywood durante la deshidratación de cerezas (Prunus avium)","Michelis, Antonio de, Pirone, Beatriz Noemi, Vullioud, Mabel Beatriz, Ochoa, Mónica Roselva, Kesseler, Alicia Graciela, Márquez, Carlos Alberto","Food Science and Technology (Campinas); 28(2); 317-321","Food Science and Technology (Campinas)","Espanhol","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-20612008000200008&lang=pt" 
"S0101-20612008000200011-scl","Avaliação do consumidor sobre sorvetes com xilitol","Maia, Maria Cristina Antun, Galvão, Ana Paula Gomes Lopes Kuhner, Modesta, Regina Célia Della, Pereira Júnior, Nei","Food Science and Technology (Campinas); 28(2); 341-347","Food Science and Technology (Campinas)","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-20612008000200011&lang=pt" 
"S0101-20612008000200015-scl","Efeito da impregnação a vácuo na transferência de massa durante o processo de salga de cortes de peito de frango","Schmidt, Franciny Campos, Carciofi, Bruno Augusto Mattar, Laurindo, João Borges","Food Science and Technology (Campinas); 28(2); 366-372","Food Science and Technology (Campinas)","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-20612008000200015&lang=pt" 
"S0101-20612008000200018-scl","Secagem do açafrão (Curcuma longa L.) em diferentes cortes geométricos","Vilela, Carlos Alberto Almeida, Artur, Patrícia Oliveira","Food Science and Technology (Campinas); 28(2); 387-394","Food Science and Technology (Campinas)","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-20612008000200018&lang=pt" 
