"S0037-86822014000400490-scl","Factors associated with neural alterations and physical disabilities in patients with leprosy in São Luis, State of Maranhão, Brazil","de Araujo e Araujo, Ana Eugenia Ribeiro, de Aquino, Dorlene Maria Cardoso, Goulart, Isabela Maria Bernardes, Pereira, Silma Regina Ferreira, Figueiredo, Ivan Abreu, Serra, Humberto Oliveira, de Almeida Fonseca, Poliana Cristina, de Jesus Mendes Caldas, Arlene","Revista da Sociedade Brasileira de Medicina Tropical; 47(4); 490-497","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822014000400490&lang=pt" 
"S2007-90282014000300004-mex","Informalidad e intermediación en el sector primario: un estudio comparativo de pesca marina y continental","Pedroza-Gutiérrez, Carmen","Ecosistemas y recursos agropecuarios; 1(3); 233-247","Ecosistemas y recursos agropecuarios","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-90282014000300004&lang=pt" 
"S2007-90282014000300005-mex","Arvenses de cafetal: identificación, evaluación química y comportamiento etológico de ovinos en pastoreo","Sanginés García, Leonor, Dávila Solarte, Paulina, Solano, Lourdes, Pérez-Gil, Romo Fernando","Ecosistemas y recursos agropecuarios; 1(3); 249-260","Ecosistemas y recursos agropecuarios","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-90282014000300005&lang=pt" 
"S2007-90282014000300008-mex","Biopéptidos en la leche y sus derivados: funcionamiento y beneficios a la salud","Rodríguez-Hernández, Gabriela, Rentería-Monterrubio, Ana Luisa, Rodríguez-Figueroa, José Carlos, Chávez-Martínez, América","Ecosistemas y recursos agropecuarios; 1(3); 281-294","Ecosistemas y recursos agropecuarios","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-90282014000300008&lang=pt" 
"S2007-90282014000300009-mex","Control integrado de garrapatas en la ganadería bovina","Rodríguez-Vivas, Roger Iván, Rosado-Aguilar, José Alberto, Ojeda-Chi, Melina Maribel, Pérez-Cogollo, Luis Carlos, Trinidad-Martínez, Iris, Bolio-González, Manuel Emilio","Ecosistemas y recursos agropecuarios; 1(3); 295-308","Ecosistemas y recursos agropecuarios","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-90282014000300009&lang=pt" 
"S0121-03192014000200008-col","Cólera, ¿se aproxima una nueva pandemia?","Hernández-Flórez, Cristhian Eduardo, Cáceres-Manrique, Flor de María","Medicas UIS; 27(2); 67-83","Medicas UIS","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-03192014000200008&lang=pt" 
"S0121-03192014000200009-col","Envejecimiento y delirium: un viejo conocido en el Departamento de Urgencias","Valencia, Carlos, Heredia, Rodrigo, Moreno, Atilio","Medicas UIS; 27(2); 85-92","Medicas UIS","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-03192014000200009&lang=pt" 
"S0121-03192014000200001-col","Editorial","Damián Dorado, Javier, Ribón, Wellman","Medicas UIS; 27(2); 7-8","Medicas UIS","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-03192014000200001&lang=pt" 
"S0121-03192014000200002-col","Utilidad de los certificados de defunción en la evaluación de las causas de muerte por cáncer de ovario en Colombia durante el año 2008","González Mariño, Mario Arturo","Medicas UIS; 27(2); 9-14","Medicas UIS","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-03192014000200002&lang=pt" 
"S0121-03192014000200003-col","Relación entre estilos de personalidad y estrategias de afrontamiento en estudiantes de psicología","Sierra Vargas, Helvy Giovanny, Güichá-Duitama, Ángela Marcela, Salamanca Camargo, Yenny","Medicas UIS; 27(2); 15-27","Medicas UIS","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-03192014000200003&lang=pt" 
