"S1809-48722011000100018-scl","","Pinna, Mariana Hausen","Arquivos Internacionais de Otorrinolaringologia; 15(1); 106-106","Arquivos Internacionais de Otorrinolaringologia","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1809-48722011000100018&lang=pt" 
"S1809-48722011000100013-scl","Ruído em consultórios odontológicos pode produzir perda auditiva?","Lourenço, Edmir Américo, Berto, Janaína Medina da Rocha, Duarte, Sávio Butignolli, Greco, João Paulo Martins","Arquivos Internacionais de Otorrinolaringologia; 15(1); 84-88","Arquivos Internacionais de Otorrinolaringologia","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1809-48722011000100013&lang=pt" 
"S1415-43662011000300003-scl","Variabilidade espacial de atributos físicos do solo sob diferentes usos e manejos","Cavalcante, Eloiza G. S., Alves, Marlene C., Souza, Zigomar M. de, Pereira, Gener T.","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(3); 237-243","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011000300003&lang=pt" 
"S1415-43662011000300004-scl","Estudo exploratório do uso da vinhaça ao longo do tempo: II. Características da cana-de-açúcar","Paulino, Janaina, Zolin, Cornélio A., Bertonha, Altair, Freitas, Paulo S. L., Folegatti, Marcos V.","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(3); 244-249","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011000300004&lang=pt" 
"S1415-43662011000300006-scl","Produtividade do repolho utilizando cobertura morta e diferentes intervalos de irrigação com água moderadamente salina","Carvalho, José F. de, Montenegro, Abelardo A. A., Soares, Tales M., Silva, Ênio F. de F. e, Montenegro, Suzana M. G. L.","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(3); 256-263","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011000300006&lang=pt" 
"S1415-43662011000300008-scl","Avaliação do método Penman-Piche para a estimativa da evapotranspiração de referência em Uberaba, MG","Fernandes, André L. T., Fraga Júnior, Eusímio F., Takay, Bruno Y.","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(3); 270-276","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011000300008&lang=pt" 
"S1415-43662011000300009-scl","Estimativas das componentes da radiação solar incidente em superfícies inclinadas baseadas na radiação global horizontal","Souza, Adilson P., Escobedo, João F., Dal Pai, Alexandre, Gomes, Eduardo N.","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(3); 277-288","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011000300009&lang=pt" 
"S1415-43662011000300011-scl","Diffusion and sorption of allyl isothiocyanate in the process of fumigation of maize","Paes, Juliana L., Faroni, Lêda R. A., Martins, Marcio A., Dhingra, Onkar D., Silva, Tales A.","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(3); 296-301","Revista Brasileira de Engenharia Agrícola e Ambiental","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011000300011&lang=pt" 
"S1415-43662011000300012-scl","Qualidade da água de um córrego sob influência de efluente tratado de abate bovino","Thebaldi, Michael S., Sandri, Delvio, Felisberto, Alberto B., Rocha, Marco S. da, A. Neto, Sebastião","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(3); 302-309","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011000300012&lang=pt" 
"S1415-43662011000300013-scl","Uso da terra e perda de solo na Bacia Hidrográfica do Rio Colônia, Bahia","Silva, Vinícius de A., Moreau, Mauricio S., Moreau, Ana M. S. dos S., Rego, Neylor A. C.","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(3); 310-315","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011000300013&lang=pt" 
