"S0120-56332005000200002-col","La investigación en salud en Santander: análisis de los últimos 10 años","López-Jaramillo, Patricio, Rincón, Andrés, Mateus, Catalina","Revista Colombiana de Cardiología; 11(8); 366-388","Revista Colombiana de Cardiología","Espanhol","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56332005000200002&lang=pt" 
"S0120-56332005000200003-col","Cardiomiopatía amiloidea","Marín, Jorge E, Duque, Mauricio, Medina, Luis E, Uribe, William, Velásquez, Jorge E","Revista Colombiana de Cardiología; 11(8); 389-396","Revista Colombiana de Cardiología","Espanhol","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56332005000200003&lang=pt" 
"S0120-56332005000200001-col","Café para cardiólogos","Echeverri, Darío, Buitrago, Lorena, Montes, Félix, Mejía, Ingrid, González, María del Pilar","Revista Colombiana de Cardiología; 11(8); 357-365","Revista Colombiana de Cardiología","Espanhol","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56332005000200001&lang=pt" 
"S0120-56332005000200004-col","Estudio cooperativo de la mortalidad operatoria en la corrección de cardiopatías congénitas en Colombia","Vélez M, Juan F, Sandoval R, Néstor, Cadavid, Eduardo, Zapata, Jorge","Revista Colombiana de Cardiología; 11(8); 397-400","Revista Colombiana de Cardiología","Espanhol","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56332005000200004&lang=pt" 
"S0120-56332005000200005-col","Aneurismas y seudoaneurismas de injertos venosos coronarios","Franco, Sergio, Giraldo, Nelson, Gaviria, Alejandro, Toro, Nancy, Hernández, César, Mármol, Alejandro, Duque, Mauricio, Aristizábal, Dagnóvar, Múnera, Ana, Restrepo, Gustavo","Revista Colombiana de Cardiología; 11(8); 401-404","Revista Colombiana de Cardiología","Espanhol","2005","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56332005000200005&lang=pt" 
"S1130-01082005000400004-esp","Effects of all-trans retinoic acid on tumor recurrence and metastasis","García-Alonso, I., Palomares, T., Portugal, V., Méndez, J.","Revista Española de Enfermedades Digestivas; 97(4); 240-248","Revista Española de Enfermedades Digestivas","Inglês","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082005000400004&lang=pt" 
"S1130-01082005000400005-esp","Adherence to treatment in inflammatory bowel disease","López San Román, A., Bermejo, F., Carrera, E., Pérez-Abad, M., Boixeda, D.","Revista Española de Enfermedades Digestivas; 97(4); 249-257","Revista Española de Enfermedades Digestivas","Inglês","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082005000400005&lang=pt" 
"S0365-66912005000400005-esp","Estudio de parámetros de normalidad en relación a la edad con el Tomógrafo Óptico de Coherencia","Baquero Aranda, IM, Morillo Sánchez, MJ, García Campos, JM","Archivos de la Sociedad Española de Oftalmología; 80(4); 225-231","Archivos de la Sociedad Española de Oftalmología","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912005000400005&lang=pt" 
"S1130-01082005000400012-esp","Dolicosigma y estreñimiento crónico secundarios a enfermedad de Chagas","Durán Ferreras, I., Díaz Pavón, J. M., Vázquez Monchul, J. M., Cruz Villalba, C., López Bernal, F., Docobo Durántez, F.","Revista Española de Enfermedades Digestivas; 97(4); 292-293","Revista Española de Enfermedades Digestivas","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082005000400012&lang=pt" 
"S0365-66912005000400001-esp","Las prioridades científicas: ¿reconocidas o silenciadas?","Domínguez, A","Archivos de la Sociedad Española de Oftalmología; 80(4); 201-204","Archivos de la Sociedad Española de Oftalmología","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912005000400001&lang=pt" 
"S1130-01082005000400011-esp","Hemoperitoneo espontáneo secundario a yeyunoileítis por Anisakis","Ponferrada, A., Matilla, A., Borrego, G. M., Beceiro, I., Núñez, O., Lamónaca, M., Clemente, G.","Revista Española de Enfermedades Digestivas; 97(4); 292-292","Revista Española de Enfermedades Digestivas","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082005000400011&lang=pt" 
"S1130-01082005000400008-esp","Liver metastases from uveal melanoma","Sánchez-Pobre, P., Pérez Martín, E., López Alonso, G., Sáenz-López, S., Martínez-Montiel, P., Fernández, I., Solís Herruzo, J. A.","Revista Española de Enfermedades Digestivas; 97(4); 287-289","Revista Española de Enfermedades Digestivas","Inglês","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082005000400008&lang=pt" 
