"S0016-35032011000300004-ven","Estudio por manometría esofágica de pacientes con enfermedad por reflujo gastroesofágico, en Cuba","Anido Escobar, VM, Martínez López, R, Brizuela Quintanilla, R, García Menocal, J, García Jordá, E, Díaz Drake, Z","Gen; 65(3); 177-182","Gen","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0016-35032011000300004&lang=pt" 
"S0016-35032011000300005-ven","Helicobacter pylori: Efectividad del tratamiento secuencial vs tratamiento convencional","Castillo, R, Uribe, M, Cedeño, F, Mora, O, Rodríguez De León, L, Bongioanni, H","Gen; 65(3); 183-186","Gen","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0016-35032011000300005&lang=pt" 
"S0016-35032011000300002-ven","Pautas endoscópicas para el diagnóstico, tratamiento de la enfermedad de reflujo gastroesofágico (ERGE) y sus complicaciones","Días, Carla, Landaeta, Jorge, Soto, José","Gen; 65(3); 169-169","Gen","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0016-35032011000300002&lang=pt" 
"S0016-35032011000300003-ven","Utilidad tinción con azul de metileno en la identificación de metaplasia intestinal en antro gástrico","Alurralde, Carmen, Figueroa, Frank","Gen; 65(3); 171-176","Gen","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0016-35032011000300003&lang=pt" 
"S0016-35032011000300001-ven","Bienvenidos al XXXII Congreso Venezolano de gastroenterología y al XIII Congreso Venezolano de gastroenterología pediátrica","Sosa Valencia, Leonardo","Gen; 65(3); 168-168","Gen","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0016-35032011000300001&lang=pt" 
"S0120-87482011000300001-col","Hemicraniectomia decompresiva, cuando si y cuando no","Centanaro, Gabriel A","Acta Neurológica Colombiana; 27(3); 135-136","Acta Neurológica Colombiana","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-87482011000300001&lang=pt" 
"S0120-87482011000300002-col","Hemicraniectomía en pacientes con ataque cerebro vascular isquémico extenso: aspectos relevantes a propósito de una serie de casos","Silva, Federico, Salgado, Sergio A, Ruiz, Nhora, Rodríguez, Vladimir, Castellanos, Jorge, Carrillo, Sandra, Bueno, Mario, Freire, Iván, Méndez, Silvia, Rueda, Ligia C, García, Ronald","Acta Neurológica Colombiana; 27(3); 137-145","Acta Neurológica Colombiana","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-87482011000300002&lang=pt" 
"S0120-87482011000300003-col","Modulación del componente P300 de los potenciales evocados en un grupo de niños colombianos con trastorno de atención-hiperactividad","Restrepo, Francia, Tamayo-Orrego, Lukas, Parra Sánchez, Jose Hernán, Vera González, Alejandro, Moscoso Ariza, Oscar Hernan","Acta Neurológica Colombiana; 27(3); 146-153","Acta Neurológica Colombiana","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-87482011000300003&lang=pt" 
"S0120-87482011000300004-col","Impacto de las pruebas rutinarias en el diagnóstico de los pacientes con quejas cognitivas","Rueda-Sánchez, Mauricio","Acta Neurológica Colombiana; 27(3); 154-164","Acta Neurológica Colombiana","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-87482011000300004&lang=pt" 
"S0120-87482011000300005-col","Síndrome y enfermedad de Moyamoya","Espinosa, Eugenia, Ortiz, Angela, Ardila, Sandra, Cabarcas, Lisseth, Mancilla, Nury","Acta Neurológica Colombiana; 27(3); 165-171","Acta Neurológica Colombiana","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-87482011000300005&lang=pt" 
