"S0034-89101999000100003-spa","Requisitos uniformes para manuscritos apresentados a periódicos biomédicos","","Revista de Saúde Pública; 33(1); 6-15","Revista de Saúde Pública","Português","1999","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89101999000100003&lang=pt" 
"S0034-89101999000100015-scl","Fred L. Soper Award 1998","","Revista de Saúde Pública; 33(1); 109-109","Revista de Saúde Pública","Inglês","1999","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89101999000100015&lang=pt" 
"S1020-49891999000200001-spa","Impacto de la resistencia a antimicrobianos y de serotipos de Streptococcus pneumoniae en la mortalidad de niños menores de 5 años con enfermedad invasora","Ríos, Ana María, de la Hoz, Fernando, Leal, Aura Lucía, Castillo, Orlando, Castañeda, Elizabeth","Revista Panamericana de Salud Pública; 5(2); 69-76","Revista Panamericana de Salud Pública","Espanhol","1999","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49891999000200001&lang=pt" 
"S1020-49891999000200002-spa","Efficiency of hospital cholera treatment in Ecuador","Creamer, Germán, León, Ninfa, Kenber, Mark, Samaniego, Pablo, Buchholz, Gregory","Revista Panamericana de Salud Pública; 5(2); 77-87","Revista Panamericana de Salud Pública","Inglês","1999","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49891999000200002&lang=pt" 
"S1020-49891999000200003-spa","Associação entre coleta de resíduos sólidos domiciliares e saúde, Belo Horizonte (MG), Brasil","Catapreta, Cícero Antônio Antunes, Heller, Léo","Revista Panamericana de Salud Pública; 5(2); 88-96","Revista Panamericana de Salud Pública","Português","1999","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49891999000200003&lang=pt" 
"S1020-49891999000200006-spa","La participación del personal auxiliar de odontología en los sistemas locales de salud","Frazão, Paulo, Castellanos, Roberto A.","Revista Panamericana de Salud Pública; 5(2); 106-115","Revista Panamericana de Salud Pública","Espanhol","1999","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49891999000200006&lang=pt" 
"S1020-49891999000200015-spa","El yoga mitiga algunos síntomas del síndrome del túnel carpiano","","Revista Panamericana de Salud Pública; 5(2); 124-124","Revista Panamericana de Salud Pública","Espanhol","1999","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49891999000200015&lang=pt" 
"S1020-49891999000200014-spa","Una copita diaria: efecto protector contra accidentes cerebrovasculares isquémicos","","Revista Panamericana de Salud Pública; 5(2); 123-124","Revista Panamericana de Salud Pública","Espanhol","1999","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49891999000200014&lang=pt" 
"S1020-49891999000200013-spa","Factores que influyen en la edad de la menopausia","","Revista Panamericana de Salud Pública; 5(2); 123-123","Revista Panamericana de Salud Pública","Espanhol","1999","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49891999000200013&lang=pt" 
"S1020-49891999000200012-spa","Muertes de origen coronario: ¿mienten los certificados de defunción?","","Revista Panamericana de Salud Pública; 5(2); 122-122","Revista Panamericana de Salud Pública","Espanhol","1999","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49891999000200012&lang=pt" 
"S1020-49891999000200011-spa","Los traumatismos intracraneanos y el tiempo hasta el inicio de la enfermedad de Alzheimer","","Revista Panamericana de Salud Pública; 5(2); 121-122","Revista Panamericana de Salud Pública","Espanhol","1999","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49891999000200011&lang=pt" 
"S1020-49891999000200010-spa","Los genes, el ambiente y el abuso de sustancias","","Revista Panamericana de Salud Pública; 5(2); 121-121","Revista Panamericana de Salud Pública","Espanhol","1999","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49891999000200010&lang=pt" 
"S1020-49891999000200005-spa","Absence of impact of aerial malathion treatment on Aedes aegypti during a dengue outbreak in Kingston, Jamaica","Castle, Trevor, Amador, Manuel, Rawlins, Samuel, Figueroa, J. Peter, Reiter, Paul","Revista Panamericana de Salud Pública; 5(2); 100-105","Revista Panamericana de Salud Pública","Inglês","1999","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49891999000200005&lang=pt" 
"S0034-89101999000100001-scl","Mudanças e inovações na Revista de Saúde Pública","","Revista de Saúde Pública; 33(1); 1-2","Revista de Saúde Pública","Português","1999","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89101999000100001&lang=pt" 
"S0034-89101999000100003-scl","Requisitos uniformes para manuscritos apresentados a periódicos biomédicos","","Revista de Saúde Pública; 33(1); 6-15","Revista de Saúde Pública","Português","1999","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89101999000100003&lang=pt" 
"S0034-89101999000100002-scl","No corredor da morte","Forattini, Oswaldo Paulo","Revista de Saúde Pública; 33(1); 3-5","Revista de Saúde Pública","Português","1999","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89101999000100002&lang=pt" 
"S0034-89101999000100004-scl","Reliability of self-reported weight and height among State bank employees","Chor, Dóra, Coutinho, Evandro da Silva Freire, Laurenti, Ruy","Revista de Saúde Pública; 33(1); 16-23","Revista de Saúde Pública","Inglês","1999","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89101999000100004&lang=pt" 
"S0034-89101999000100006-scl","Avaliação da qualidade dos dados populacionais e cobertura dos registros de óbitos para as regiões brasileiras","Paes, Neir Antunes, Albuquerque, Marconi Edson Esmeraldo","Revista de Saúde Pública; 33(1); 33-43","Revista de Saúde Pública","Português","1999","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89101999000100006&lang=pt" 
