"S0102-88392000000100012-scl","Formação inicial de professores para a educação básica: uma (re)visão radical","MELLO, GUIOMAR NAMO DE","São Paulo em Perspectiva; 14(1); 98-110","São Paulo em Perspectiva","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-88392000000100012&lang=pt" 
"S0102-88392000000100013-scl","Modernidade pedagógica e modelos de formação docente","CARVALHO, MARTA MARIA CHAGAS DE","São Paulo em Perspectiva; 14(1); 111-120","São Paulo em Perspectiva","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-88392000000100013&lang=pt" 
"S0034-75312000000100002-cub","Trastornos del sueño en adolescentes","Portuondo Alacán, Orietta, Fernández Rivero, Carmen Guadalupe, Cabrera Amigo, Pastor","Revista Cubana de Pediatría; 72(1); 10-14","Revista Cubana de Pediatría","Espanhol","2000","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75312000000100002&lang=pt" 
"S0034-75312000000100003-cub","Fibroendoscopia respiratoria en pediatría","Vialat Soto, Vivian, García Estrada, Ilsa, Torriente OFarril, Delfina","Revista Cubana de Pediatría; 72(1); 15-20","Revista Cubana de Pediatría","Espanhol","2000","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75312000000100003&lang=pt" 
"S0034-75312000000100004-cub","Estudio económico de la infección nosocomial en una unidad de cuidados intensivos pediátricos","Martin, Francisco Felipe, González Martínez, Juan Carlos, Domínguez Ulibarri, Rogelio, Schaffauser Ortega, Elizabeth, Portieles Acevedo, Elba","Revista Cubana de Pediatría; 72(1); 21-26","Revista Cubana de Pediatría","Espanhol","2000","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75312000000100004&lang=pt" 
"S0034-75312000000100005-cub","Longitud de la oración en el desarrollo del lenguaje infantil","López Betancourt, Marcia, Cabrera, Norma Regal, Domínguez Pupo, María T.","Revista Cubana de Pediatría; 72(1); 27-31","Revista Cubana de Pediatría","Espanhol","2000","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75312000000100005&lang=pt" 
"S0034-75312000000100006-cub","Desarrollo del lenguaje en el niño cubano menor de 18 meses","López Betancourt, Marcia, Cabrera, Norma Regal, Pascual Mesa, Mario, González Debén, Adalberto, Sánchez Díaz, Jesús","Revista Cubana de Pediatría; 72(1); 32-39","Revista Cubana de Pediatría","Espanhol","2000","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75312000000100006&lang=pt" 
"S0034-75312000000100007-cub","Sepsis procedente de la comunidad en cuidados intensivos: Factores de riesgo","Legón Blasco, Pilar, Álvarez Andrade, María Elena, Blasco Casanova, Pilar, Rubens Quesada, Mercedes","Revista Cubana de Pediatría; 72(1); 40-46","Revista Cubana de Pediatría","Espanhol","2000","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75312000000100007&lang=pt" 
"S0034-75312000000100008-cub","Antifibrinolíticos: Uso en cirugía cardiovascular pediátrica","Peña Bazain, Nelson, Pavón Canseco, Aldo, Romero Suárez, Antolín, Hernández Suárez, Blas, González Páez, Alexis","Revista Cubana de Pediatría; 72(1); 47-53","Revista Cubana de Pediatría","Espanhol","2000","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75312000000100008&lang=pt" 
"S0034-75312000000100009-cub","Estudio de gestantes adolescentes y su repercusión en el recién nacido en un área de salud","González Hernández, Alina, Alonso Uría, Rosa María, Gutiérrez Rojas, Angela Rosa, Campo González, Ana","Revista Cubana de Pediatría; 72(1); 54-59","Revista Cubana de Pediatría","Espanhol","2000","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75312000000100009&lang=pt" 
"S1020-49892000000300002-spa","Actitudes hacia la salud mental en la Mancomunidad de Dominica","Kohn, Robert, Sharma, David, Camilleri, Christopher P., Levav, Itzhak","Revista Panamericana de Salud Pública; 7(3); 148-154","Revista Panamericana de Salud Pública","Espanhol","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892000000300002&lang=pt" 
"S1020-49892000000300001-spa","Salud ambiental: conceptos y actividades","Ordóñez, Gonzalo A.","Revista Panamericana de Salud Pública; 7(3); 137-147","Revista Panamericana de Salud Pública","Espanhol","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892000000300001&lang=pt" 
"S1020-49892000000300003-spa","Producción masiva de Romanomermis iyengari (Nematoda: Mermithidae) y su aplicación en criaderos de anofelinos en Boa Vista (Roraima), Brasil","Santamarina Mijares, Alberto, Bellin, Antonio Carlos","Revista Panamericana de Salud Pública; 7(3); 155-161","Revista Panamericana de Salud Pública","Espanhol","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892000000300003&lang=pt" 
"S1020-49892000000300008-spa","Technology evaluation of a USA-Mexico health information system for epidemiological surveillance of Mexican migrant workers","Velasco-Mondragón, Héctor Eduardo, Martin, Johnson, Chacón-Sosa, Fernando","Revista Panamericana de Salud Pública; 7(3); 185-192","Revista Panamericana de Salud Pública","Inglês","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892000000300008&lang=pt" 
"S1020-49892000000300007-spa","A bacteriological study of hospital beds before and after disinfection with phenolic disinfectant","Andrade, Denise de, Angerami, Emília L. S., Padovani, Carlos Roberto","Revista Panamericana de Salud Pública; 7(3); 179-184","Revista Panamericana de Salud Pública","Inglês","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892000000300007&lang=pt" 
"S1020-49892000000300006-spa","Conocimientos sobre la enfermedad de Chagas y factores de riesgo en comunidades epidemiológicamente diferentes de Argentina","Sanmartino, Mariana, Crocco, Liliana","Revista Panamericana de Salud Pública; 7(3); 173-178","Revista Panamericana de Salud Pública","Espanhol","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892000000300006&lang=pt" 
"S1020-49892000000300013-spa","La terapia de reemplazo hormonal y el riesgo de cáncer de mama en mujeres posmenopáusicas","","Revista Panamericana de Salud Pública; 7(3); 195-196","Revista Panamericana de Salud Pública","Espanhol","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892000000300013&lang=pt" 
"S1020-49892000000300012-spa","Retraso del crecimiento intrauterino como resultado del paludismo","","Revista Panamericana de Salud Pública; 7(3); 194-195","Revista Panamericana de Salud Pública","Espanhol","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892000000300012&lang=pt" 
"S1020-49892000000300011-spa","¿Puede la diarrea en la niñez temprana llevar a un deterioro físico y cognoscitivo años más tarde?","","Revista Panamericana de Salud Pública; 7(3); 194-194","Revista Panamericana de Salud Pública","Espanhol","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892000000300011&lang=pt" 
"S1020-49892000000300010-spa","Depleción del ácido ascórbico en el organismo como resultado del tabaquismo","","Revista Panamericana de Salud Pública; 7(3); 193-194","Revista Panamericana de Salud Pública","Espanhol","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892000000300010&lang=pt" 
"S1020-49892000000300009-spa","La distribución de la grasa corporal y el riesgo de cáncer mamario","","Revista Panamericana de Salud Pública; 7(3); 193-196","Revista Panamericana de Salud Pública","Espanhol","2000","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892000000300009&lang=pt" 
"S0103-97332000000100001-scl","Special issue: statistical mechanics of irreversible stochastic models","Tomé, Tânia, Dickman, Ronald","Brazilian Journal of Physics; 30(1); 1-1","Brazilian Journal of Physics","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332000000100001&lang=pt" 
"S0066-782X2000000300004-scl","A study of infectious endocarditis in Ribeirão Preto, SP - Brazil. Analysis of cases occurring between 1992 and 1997","Ruiz Jr, Everaldo, Schirmbeck, Tarciso, Figueiredo, Luiz Tadeu Moraes","Arquivos Brasileiros de Cardiologia; 74(3); 225-231","Arquivos Brasileiros de Cardiologia","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2000000300004&lang=pt" 
