"S0717-69962004005700008-chl","Tres proyectos en Arizona","Joy, Rick","ARQ (Santiago); (57); 34-41","ARQ (Santiago)","Espanhol","2004","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-69962004005700008&lang=pt" 
"S0378-18442004000700009-ven","Efecto del potencial osmótico y contenido de Ca en el medio de cultivo sobre la distribución de Ca2+ Y K+, producción de biomasa y necrosis apical de VID &quot;R110&quot;","Molinos da Silva, Christiane, Villegas Monter, Ángel, Sánchez García, Prometeo, Alcántar González, Gabriel, Rodríguez Mendoza, Ma. Nieves, Ruiz Posadas, Lucero del Mar","Interciencia; 29(7); 384-388","Interciencia","Espanhol","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442004000700009&lang=pt" 
"S0378-18442004000700008-ven","Cálculo del nitrógeno potencialmente mineralizable","Galvis-Spinola, Arturo, Hernández-Mendoza, Teresa M","Interciencia; 29(7); 377-383","Interciencia","Espanhol","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442004000700008&lang=pt" 
"S0378-18442004000700003-ven","A fundação canadense para a inovação: Uma iniciativa exemplar","Laufer, Miguel","Interciencia; 29(7); 351-351","Interciencia","Português","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442004000700003&lang=pt" 
"S0378-18442004000700002-ven","The canada foundation for innovation: An initiative to follow","Laufer, Miguel","Interciencia; 29(7); 350-350","Interciencia","Inglês","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442004000700002&lang=pt" 
"S0378-18442004000700001-ven","La fundación canadiense para la innovación: Una iniciativa ejemplar","Laufer, Miguel","Interciencia; 29(7); 349-349","Interciencia","Espanhol","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442004000700001&lang=pt" 
"S0378-18442004000700007-ven","Estudio de toxicidad vegetal en suelos con petróleos nuevo e intemperizado","Rivera-Cruz, María del Carmen, Trujillo-Narcía, Antonio","Interciencia; 29(7); 369-376","Interciencia","Espanhol","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442004000700007&lang=pt" 
"S0378-18442004000700006-ven","Socio-economic and ecological feedbacks in lagoon fisheries: Management principles for a co-evolutionary setting","Seixas, Cristiana, Troutt, Elizabeth","Interciencia; 29(7); 362-368","Interciencia","Inglês","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442004000700006&lang=pt" 
"S0378-18442004000700005-ven","Movements of the white-tailed deer and their relationship with precipitation in northeastern Mexico","Bello, Joaquín, Gallina, Sonia, Equihua, Miguel","Interciencia; 29(7); 357-361","Interciencia","Inglês","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442004000700005&lang=pt" 
"S0378-18442004000700004-ven","Invader species in Argentina: A review about the beaver (Castor canadensis) population situation on tierra del fuego ecosystem","Lizarralde, Marta, Escobar, Julio, Deferrari, Guillermo","Interciencia; 29(7); 352-356","Interciencia","Inglês","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442004000700004&lang=pt" 
"S0378-18442004000700010-ven","Influencia del tipo de vivienda y del tamaño deasentamiento de comunidades indígenas piaroa en la transmisión de helmintos intestinales","Gómez, Jesús, Botto, Carlos, Zent, Stanford, Marín, Aura, Sánchez, Javier, Noguera, Carlos, Rangel, Tibisay","Interciencia; 29(7); 389-395","Interciencia","Espanhol","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442004000700010&lang=pt" 
"S0378-18442004000700011-ven","Tamaño de muestra en experimentos biotecnológicos con suspensiones celulares","Demey, Jhonny R, Zambrano, Asia Y, Macchiavelli, Raúl, González, Ventura","Interciencia; 29(7); 396-400","Interciencia","Espanhol","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442004000700011&lang=pt" 
"S0378-18442004000700012-ven","Crítica de libros","Rivas, Carlos","Interciencia; 29(7); 401-402","Interciencia","Espanhol","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442004000700012&lang=pt" 
"S0378-78182004000300008-ven","Cambios fisicoquímicos en dos aguardientes dulces aromatizados con cáscaras de mandarina y naranjaM.","Moreno Alvarez, J, Rodríguez, G, Aponte, H, Camacho, D. R. Belén","Revista de la Facultad de Agronomía; 21(3); 290-301","Revista de la Facultad de Agronomía","Espanhol","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-78182004000300008&lang=pt" 
"S0378-78182004000300004-ven","Cambios en la productividad de un Ultisol degradado mediante la aplicación de estiércol bovino","Jiménez, L, Noguera, N, Larreal, M","Revista de la Facultad de Agronomía; 21(3); 246-259","Revista de la Facultad de Agronomía","Espanhol","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-78182004000300004&lang=pt" 
"S0378-78182004000300005-ven","Aspectos micromorfológicos, morfológicos, físicos y químicos de los Typic Haplargids en la altiplanicie de Maracaibo1","Larreal, M, Jiménez, L, Wilhelmus, P, Noguera, N","Revista de la Facultad de Agronomía; 21(3); 260-267","Revista de la Facultad de Agronomía","Espanhol","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-78182004000300005&lang=pt" 
