"S0100-67622012000200018-scl","Propriedades energéticas da madeira e do carvão de paricá (Schizolobium amazonicum)","Vidaurre, Graziela Baptista, Carneiro, Angélica de Cássia Oliveira, Vital, Benedito Rocha, Santos, Rosimeire Cavalcante dos, Valle, Mara Lúcia Agostini","Revista Árvore; 36(2); 365-371","Revista Árvore","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622012000200018&lang=pt" 
"S0100-67622012000200019-scl","Estudo comparativo da massa específica aparente e retratibilidade da madeira de pau-brasil (Caesalpinia echinata LAM.) nativa e de reflorestamento","Marques, Sinval dos Santos, Oliveira, José Tarcísio da Silva, Paes, Juarez Benigno, Alves, Edenise Segala, Silva, Aderbal Gomes da, Fiedler, Nilton César","Revista Árvore; 36(2); 373-380","Revista Árvore","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622012000200019&lang=pt" 
"S1413-70542012000200011-scl","Use of digital images for evaluating soil compaction in the culture of beans","Leite, Daniel Mariano, Vieira, Luciano Baião, Fernandes, Haroldo Carlos, Carneiro, José Eustáquio Souza, Fernandes Filho, Elpídio Inácio, Santos, Nerilson Terra","Ciência e Agrotecnologia; 36(2); 217-223","Ciência e Agrotecnologia","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542012000200011&lang=pt" 
"S1989-38092012000100004-esp","Una Sonrisa en la Boca Hace que los Ojos Parezcan Alegres","Fernández Martín, Andrés, Avero, Pedro, Gutiérrez Calvo, Manuel","Escritos de Psicología (Internet); 5(1); 25-33","Escritos de Psicología (Internet)","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1989-38092012000100004&lang=pt" 
"S0100-736X2012000400001-scl","Parameter estimation and use of gamma interferon assay for the diagnosis of bovine tuberculosis in Brazil","Lopes, Luciano B., Alves, Telma M., Stynen, Ana Paula R., Mota, Pedro M.P.C., Leite, Rômulo C., Lage, Andrey P.","Pesquisa Veterinária Brasileira; 32(4); 279-283","Pesquisa Veterinária Brasileira","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000400001&lang=pt" 
"S0100-736X2012000400002-scl","Different pathways in the larval development of the crab Ucides cordatus (Decapoda, Ocypodidae) and their relation with high mortality rates by the end of massive larvicultures","Silva, Ubiratã A.T. da, Cottens, Kelly, Ventura, Robson, Boeger, Walter A., Ostrensky, Antonio","Pesquisa Veterinária Brasileira; 32(4); 284-288","Pesquisa Veterinária Brasileira","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000400002&lang=pt" 
"S0100-736X2012000400004-scl","Associação entre Mycoplasma spp. e ácaros do conduto auditivo de bovinos","Santos, Sandra B. dos, Nascimento, Elmiro R. do, Faccini, João Luiz H., Barreto, Maria Lúcia, Mota, Rinaldo A.","Pesquisa Veterinária Brasileira; 32(4); 293-296","Pesquisa Veterinária Brasileira","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000400004&lang=pt" 
"S0100-736X2012000400006-scl","Prevalência e fatores de risco de leptospirose bovina no Estado do Maranhão","Silva, Felipe J., Conceição, Washington L.F., Fagliari, José J., Girio, Raul J.S., Dias, Ricardo A., Borba, Mauro R., Mathias, Luis A.","Pesquisa Veterinária Brasileira; 32(4); 303-312","Pesquisa Veterinária Brasileira","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000400006&lang=pt" 
"S0100-736X2012000400008-scl","Efeito protetor da acetamida em bovinos indica monofluoroacetato como princípio tóxico de Palicourea marcgravii (Rubiaceae)","Peixoto, Tiago C., Nogueira, Vivian A., Caldas, Saulo A., França, Ticiana N., Anjos, Bruno L., Aragão, Ana Paula, Peixoto, Paulo V.","Pesquisa Veterinária Brasileira; 32(4); 319-328","Pesquisa Veterinária Brasileira","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000400008&lang=pt" 
"S0100-736X2012000400012-scl","Epilepsia em cães: 66 casos (2005-2010)","Aiello, Graciane, Santos, Rosmarini P., Beckmann, Diego V., Andrades, Amanda O., Ripplinger, Angel, Silva, Ana P. da, Mazzanti, Alexandre","Pesquisa Veterinária Brasileira; 32(4); 347-351","Pesquisa Veterinária Brasileira","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000400012&lang=pt" 
"S0100-736X2012000400013-scl","Leukograms of healthy Holstein calves within the first month of life","Benesi, Fernando J., Teixeira, Cynthia M.C., Leal, Marta L.R., Lisboa, Julio A.N., Mirandola, Regina M.S., Shecaira, Carolina L., Gomes, Viviani","Pesquisa Veterinária Brasileira; 32(4); 352-356","Pesquisa Veterinária Brasileira","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000400013&lang=pt" 
"S0100-736X2012000400015-scl","Progesterone and Follicle Stimulating Hormone interact and promote goat preantral follicles survival and development in vitro","Lima-Verde, Isabel B., Matos, Maria H.T., Celestino, Juliana J.H., Rossetto, Rafael, Name, Khesller P.O., Báo, Sônia N., Campello, Cláudio C., Figueiredo, José R.","Pesquisa Veterinária Brasileira; 32(4); 361-367","Pesquisa Veterinária Brasileira","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000400015&lang=pt" 
"S0100-736X2012000400014-scl","Eritrograma de bezerras sadias, da raça Holandesa, no primeiro mês de vida","Benesi, Fernando J., Teixeira, Cynthia M.C., Lisboa, Júlio A.N., Leal, Marta L.R., Birgel Júnior, Eduardo H., Bohland, Elizabeth, Mirandola, Regina M.S.","Pesquisa Veterinária Brasileira; 32(4); 357-360","Pesquisa Veterinária Brasileira","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000400014&lang=pt" 
"S0210-56912012000300012-esp","Síndrome de capillary leak sistémico: descripción de un caso","Arnaiz, V., Serna, A. de la, Rivas, R.A., Ruiz, A.R., Zugazabeitia, G., Cornago, J.I.","Medicina Intensiva; 36(3); 238-239","Medicina Intensiva","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-56912012000300012&lang=pt" 
"S0213-91112012000200002-esp","Las normas éticas de GACETA SANITARIA","Álvarez-Dardet, Carlos, Ruano, Alberto, Vives Cases, Carmen, Borrell, Carme","Gaceta Sanitaria; 26(2); 103-104","Gaceta Sanitaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-91112012000200002&lang=pt" 
"S0213-91112012000200021-esp","Manual de epidemiología y salud pública para grados en ciencias de la salud","Espelt, Albert","Gaceta Sanitaria; 26(2); 195-195","Gaceta Sanitaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-91112012000200021&lang=pt" 
"S0103-49792012000100001-scl","Amazônia: sociedade, fronteiras e políticas","Castro, Edna","Caderno CRH; 25(64); 9-16","Caderno CRH","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-49792012000100001&lang=pt" 
"S0103-49792012000100011-scl","Ambientalização e politização do consumo nas práticas de compra de orgânicos","Castañeda, Marcelo","Caderno CRH; 25(64); 147-160","Caderno CRH","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-49792012000100011&lang=pt" 
"S0103-49792012000100009-scl","Meio ambiente urbano e questão social: habitação popular em áreas de preservação ambiental","Gondim, Linda Maria de Pontes","Caderno CRH; 25(64); 115-130","Caderno CRH","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-49792012000100009&lang=pt" 
